latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.00496,129.38702,329.76,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,296.59,1.95,N,3
36.00303,129.37776,312.58,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,295.1,1.86,N,2
35.99964,129.39891,318.51,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,296.79,1.78,N,0
35.99635,129.39813,311.92,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,295.26,1.78,N,0
35.97737,129.36716,313.92,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,294.23,1.03,N,2
35.44522,129.33945,310.22,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,297.44,2.15,N,0
35.15581,128.855,305.29,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,293.72,0.85,N,2
35.08328,128.98987,331.47,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,296.48,3.05,N,2
35.10181,128.82938,311.33,0.38,0.36,2020-08-24,1714,N,VIIRS,n,2,294.97,1.4,N,2
35.29041,126.77811,305.46,0.41,0.37,2020-08-24,1714,N,VIIRS,n,2,294.05,0.82,N,2
34.8199,127.67689,305.96,0.39,0.36,2020-08-24,1714,N,VIIRS,n,2,294.35,0.91,N,0
34.80849,127.66125,307.36,0.39,0.36,2020-08-24,1714,N,VIIRS,n,2,294.65,1.13,N,0
36.98906,126.701,304.54,0.42,0.38,2020-08-24,1714,N,VIIRS,n,2,286.38,0.95,N,2
37.02717,128.32001,318.27,0.39,0.36,2020-08-24,1714,N,VIIRS,n,2,287.79,2.23,N,2
37.01132,128.33437,317.52,0.39,0.36,2020-08-24,1714,N,VIIRS,n,2,288.05,1.66,N,0
37.48425,129.0506,332.93,0.44,0.38,2020-08-25,0434,N,VIIRS,n,2,302.19,2.49,D,2
35.08269,128.99248,334.65,0.42,0.37,2020-08-25,0434,N,VIIRS,n,2,297.9,1.86,D,3
35.19832,128.67897,338.72,0.41,0.37,2020-08-25,0434,N,VIIRS,n,2,301.97,6,D,0
36.69831,127.40781,344.92,0.39,0.36,2020-08-25,0434,N,VIIRS,n,2,303.69,8.21,D,0
36.70012,127.40862,335.77,0.39,0.36,2020-08-25,0434,N,VIIRS,n,2,302.34,5.96,D,0
37.0266,128.32124,338.21,0.41,0.37,2020-08-25,0434,N,VIIRS,n,2,305.3,5.1,D,2
36.98291,126.7117,344.38,0.39,0.36,2020-08-25,0434,N,VIIRS,n,2,305.1,13.47,D,2
36.98227,126.70737,334,0.39,0.36,2020-08-25,0434,N,VIIRS,l,2,305.24,3.69,D,2
36.98164,126.70306,333.6,0.39,0.36,2020-08-25,0434,N,VIIRS,n,2,302.43,3.69,D,0
36.98875,126.72826,338.18,0.39,0.36,2020-08-25,0434,N,VIIRS,n,2,300.78,3,D,3
36.98621,126.71094,332.23,0.39,0.36,2020-08-25,0434,N,VIIRS,l,2,304.94,7.74,D,2
36.98826,126.70155,335.07,0.39,0.36,2020-08-25,0434,N,VIIRS,n,2,302.68,10.39,D,2
37.48487,129.05565,331.93,0.44,0.38,2020-08-25,0434,N,VIIRS,l,2,302.89,2.49,D,2
37.36352,126.95261,336.51,0.39,0.36,2020-08-25,0434,N,VIIRS,n,2,303.92,4.41,D,0
37.34201,126.70931,340.69,0.39,0.36,2020-08-25,0434,N,VIIRS,n,2,303.44,6.42,D,0
37.48343,126.63921,334.5,0.39,0.36,2020-08-25,0434,N,VIIRS,l,2,304.51,4.38,D,0
37.5948,129.01385,315.1,0.53,0.42,2020-08-25,1655,N,VIIRS,n,2,293,2.36,N,2
37.50289,129.12396,308.04,0.52,0.41,2020-08-25,1655,N,VIIRS,n,2,293.11,1.28,N,0
37.48709,129.05507,308.81,0.52,0.42,2020-08-25,1655,N,VIIRS,n,2,292.56,1.67,N,0
37.48388,129.04865,315.91,0.52,0.42,2020-08-25,1655,N,VIIRS,n,2,293.45,1.67,N,2
37.48325,129.05443,311.46,0.52,0.42,2020-08-25,1655,N,VIIRS,n,2,292.44,1.67,N,2
37.42144,129.17551,309.28,0.52,0.41,2020-08-25,1655,N,VIIRS,n,2,292.67,0.95,N,0
37.01399,128.33423,304.02,0.56,0.43,2020-08-25,1655,N,VIIRS,n,2,291.23,1.83,N,0
37.01165,128.33344,308.58,0.56,0.43,2020-08-25,1655,N,VIIRS,n,2,291.38,1.56,N,0
36.98774,126.72556,306.07,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,286.15,1.33,N,3
36.98727,126.73064,312.08,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,286.2,1.33,N,0
36.9867,126.68909,306.14,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,280.78,1.56,N,2
36.98576,126.69936,301.22,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,283.5,1.23,N,2
36.98482,126.70961,309.91,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,285.79,2.68,N,2
36.98237,126.68844,317.73,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,286.16,1.56,N,2
36.9819,126.6936,306.96,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,285.22,1.23,N,2
36.95247,126.62009,306.62,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,286.19,1.14,N,2
36.86394,126.57653,298.53,0.46,0.47,2020-08-25,1655,N,VIIRS,n,2,278.33,1.64,N,0
36.86332,126.58067,299.45,0.45,0.47,2020-08-25,1655,N,VIIRS,n,2,282.9,0.83,N,0
36.00043,129.39722,311.8,0.49,0.4,2020-08-25,1655,N,VIIRS,n,2,293.91,3.24,N,2
35.08389,128.98772,307.58,0.5,0.41,2020-08-25,1655,N,VIIRS,n,2,292.71,4.26,N,2
35.8675,128.82506,328.63,0.41,0.37,2020-08-26,0415,N,VIIRS,l,2,300.29,4.64,D,0
37.42283,129.17291,305.95,0.55,0.68,2020-08-27,1617,N,VIIRS,n,2,285.46,1.85,N,0
37.42225,129.1749,304.56,0.55,0.68,2020-08-27,1617,N,VIIRS,n,2,285.24,1.02,N,0
36.00855,129.38417,308.61,0.53,0.67,2020-08-27,1617,N,VIIRS,n,2,281.56,5.53,N,2
36.00204,129.38989,315.02,0.52,0.67,2020-08-27,1617,N,VIIRS,n,2,283.02,5.17,N,2
36.00503,129.39093,313.68,0.52,0.67,2020-08-27,1617,N,VIIRS,n,2,282.81,6.64,N,2
37.42343,129.17229,298.55,0.33,0.55,2020-08-27,1757,N,VIIRS,n,2,284.5,1.73,N,0
36.9828,126.6881,305.1,0.5,0.49,2020-08-27,1757,N,VIIRS,n,2,288.94,2.12,N,2
36.00504,129.3923,318.06,0.36,0.58,2020-08-27,1758,N,VIIRS,n,2,286.57,2.85,N,2
36.00294,129.37851,309.45,0.36,0.58,2020-08-27,1758,N,VIIRS,n,2,284.37,1.18,N,2
35.99994,129.39017,307.53,0.36,0.58,2020-08-27,1758,N,VIIRS,n,2,285.99,1.84,N,2
35.99789,129.39812,307.22,0.36,0.58,2020-08-27,1758,N,VIIRS,n,2,286.58,2.22,N,0
35.08438,128.98602,300.87,0.36,0.58,2020-08-27,1758,N,VIIRS,n,2,285.38,2.35,N,2
35.08337,128.98999,302.61,0.36,0.58,2020-08-27,1758,N,VIIRS,n,2,285.47,2.26,N,2
36.98285,126.71082,329.7,0.39,0.6,2020-08-28,0518,N,VIIRS,n,2,287.83,1.66,D,2
36.02415,129.39299,317.37,0.41,0.45,2020-08-28,1739,N,VIIRS,n,2,289.2,4.74,N,3
36.0257,129.39612,309.31,0.41,0.45,2020-08-28,1739,N,VIIRS,n,2,288.93,2.87,N,3
36.0084,129.37617,312.8,0.41,0.45,2020-08-28,1739,N,VIIRS,n,2,289.57,2.76,N,2
36.0025,129.38368,303.31,0.41,0.45,2020-08-28,1739,N,VIIRS,n,2,286.27,1.82,N,2
35.9585,129.38783,306.26,0.41,0.45,2020-08-28,1739,N,VIIRS,n,2,289.42,1.49,N,0
36.02562,129.39513,310.67,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,293.07,2.41,N,3
36.02227,129.39423,317.76,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.69,2.41,N,3
36.01968,129.38892,315.4,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,293.21,1.78,N,3
36.01633,129.38806,308.64,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.59,1.78,N,3
36.0078,129.37657,323.35,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.68,1.84,N,2
36.00704,129.38098,308.99,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.69,1.84,N,3
36.00628,129.38539,312.23,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,293.03,1.61,N,3
36.00293,129.38451,309.73,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.63,1.61,N,2
36.00216,129.38892,316.55,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.86,1.61,N,2
36.00063,129.39777,312.56,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.77,3.61,N,2
35.99805,129.39246,316.19,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,293.21,2.04,N,2
35.99728,129.39688,313.91,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.35,2.04,N,0
35.49836,129.34961,303.28,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,288.15,1.81,N,0
35.08204,128.99004,325.67,0.4,0.37,2020-08-29,1720,N,VIIRS,n,2,292.78,2.67,N,2
35.08176,128.99113,330.12,0.47,0.4,2020-08-30,0440,N,VIIRS,n,2,295.32,2.77,D,2
37.49122,126.63839,303.74,0.57,0.43,2020-08-30,1701,N,VIIRS,n,2,285.34,0.8,N,0
36.98157,126.68965,302.95,0.56,0.43,2020-08-30,1701,N,VIIRS,n,2,289.14,1.58,N,2
36.86207,126.57936,306.97,0.57,0.43,2020-08-30,1701,N,VIIRS,n,2,287.56,1.26,N,0
36.86106,126.57936,305.63,0.57,0.43,2020-08-30,1701,N,VIIRS,n,2,287.18,1.58,N,0
36.02686,129.39618,303.11,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,289.67,0.7,N,3
36.02401,129.39073,303.23,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,290.03,1.07,N,3
36.02053,129.39005,304.75,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,290.37,1.07,N,3
36.01831,129.37987,306.49,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,289.54,0.85,N,3
36.01706,129.38934,306.97,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,290.1,1.86,N,3
36.01483,129.37917,306.01,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,289.65,0.85,N,3
36.01073,129.38319,304.58,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,290.14,0.91,N,2
36.00787,129.37776,313.08,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,289.91,2.84,N,2
36.00725,129.38251,304.94,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,290.2,0.91,N,3
36.00663,129.38724,306.48,0.43,0.38,2020-08-30,1701,N,VIIRS,n,2,289.95,0.91,N,3
35.08282,128.99036,331.47,0.39,0.36,2020-08-31,0421,N,VIIRS,n,2,294.63,2.97,D,2
35.31975,127.14894,331.01,0.42,0.37,2020-08-31,0421,N,VIIRS,n,2,293.93,9.26,D,0
36.11769,127.52818,331.26,0.4,0.37,2020-08-31,0422,N,VIIRS,l,2,301.88,7.87,D,0
35.08242,128.98976,310.85,0.48,0.48,2020-08-31,1643,N,VIIRS,n,2,290.37,1.81,N,2
37.48218,129.04643,299.88,0.67,0.74,2020-08-31,1822,N,VIIRS,n,2,284.48,1.7,N,2
37.22863,128.32021,297.16,0.63,0.72,2020-08-31,1822,N,VIIRS,n,2,284.43,1.15,N,2
37.01413,128.3316,306.17,0.64,0.72,2020-08-31,1822,N,VIIRS,n,2,285.07,1.68,N,0
35.09654,128.86064,300.19,0.77,0.77,2020-08-31,1823,N,VIIRS,n,2,287.37,1.44,N,0
37.42437,129.17462,328.88,0.49,0.4,2020-09-01,0403,N,VIIRS,n,2,295.7,3.48,D,2
36.98801,126.72696,341.76,0.43,0.46,2020-09-01,0403,N,VIIRS,n,2,293.77,3.52,D,3
36.98493,126.71286,331.73,0.43,0.46,2020-09-01,0403,N,VIIRS,n,2,294.94,6.52,D,2
35.08305,128.99011,333.44,0.34,0.56,2020-09-03,0505,N,VIIRS,n,2,301.15,2,D,2
35.21449,128.63199,327.01,0.32,0.55,2020-09-03,0505,N,VIIRS,l,2,301.81,2.1,D,0
36.00424,129.39211,328.65,0.36,0.57,2020-09-03,0506,N,VIIRS,l,2,299.97,2.86,D,2
36.00138,129.39177,331,0.36,0.58,2020-09-03,0506,N,VIIRS,n,2,300.55,3.55,D,2
37.02621,128.32208,304.51,0.41,0.37,2020-09-03,1726,N,VIIRS,n,2,288.48,0.6,N,2
37.59592,129.01047,314.74,0.42,0.37,2020-09-03,1726,N,VIIRS,n,2,293.87,1.77,N,2
37.59509,129.01515,311.29,0.42,0.37,2020-09-03,1726,N,VIIRS,n,2,293.54,1.12,N,2
37.4859,129.05499,315.74,0.42,0.38,2020-09-03,1726,N,VIIRS,n,2,293.82,1.61,N,0
37.4825,129.05402,303.55,0.42,0.38,2020-09-03,1726,N,VIIRS,n,2,291.41,0.72,N,2
37.42715,129.18179,306.53,0.42,0.38,2020-09-03,1726,N,VIIRS,n,2,292.88,0.85,N,2
37.42121,129.17488,321.01,0.42,0.38,2020-09-03,1726,N,VIIRS,n,2,292.64,2.01,N,2
37.42207,129.17014,308.26,0.42,0.38,2020-09-03,1726,N,VIIRS,n,2,292.71,1.74,N,2
37.49086,126.64358,320.84,0.38,0.36,2020-09-03,1726,N,VIIRS,n,2,291.65,0.95,N,2
37.49155,126.63926,302.1,0.38,0.36,2020-09-03,1726,N,VIIRS,n,2,290.97,0.95,N,2
37.48827,126.63844,305.99,0.38,0.36,2020-09-03,1726,N,VIIRS,n,2,291.29,1.12,N,2
37.02285,128.32117,302.75,0.41,0.37,2020-09-03,1726,N,VIIRS,n,2,288.91,0.91,N,0
37.01217,128.34187,302.58,0.41,0.37,2020-09-03,1726,N,VIIRS,n,2,289.03,1.73,N,0
37.01039,128.33195,322.62,0.41,0.37,2020-09-03,1726,N,VIIRS,n,2,290.8,2.36,N,0
36.98824,126.72823,343.09,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,293.04,6.26,N,3
36.98564,126.72311,328.4,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,291.14,1.68,N,0
36.9898,126.69736,302.59,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,291.5,0.59,N,0
36.9891,126.70164,309.25,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,292.35,1.36,N,2
36.98494,126.7274,307.09,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,291.59,1.72,N,0
36.98719,126.69224,302.15,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,291.3,0.59,N,2
36.98581,126.70083,315.43,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,292.81,1.36,N,2
36.98373,126.7137,305.43,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,291.88,1.17,N,2
36.98252,126.7,321.18,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,293.38,1.34,N,2
36.9839,126.69141,312.1,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,294.24,0.95,N,2
36.98321,126.69571,303.35,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,292.12,0.95,N,2
36.98183,126.70427,304.57,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,293.73,1.34,N,2
36.98044,126.71288,304.8,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,291.16,1.41,N,0
36.9813,126.68629,305.48,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,291,1.39,N,2
36.98061,126.69058,314.75,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,293.38,0.95,N,2
36.97992,126.69487,301.82,0.39,0.36,2020-09-03,1726,N,VIIRS,n,2,290.57,0.95,N,2
36.8624,126.57748,318.59,0.38,0.36,2020-09-03,1726,N,VIIRS,n,2,290.55,1.01,N,2
36.00943,129.38364,307.11,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,294.81,1.15,N,2
36.005,129.3875,320.52,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,297.67,4.12,N,3
36.00776,129.37291,318.79,0.44,0.39,2020-09-03,1726,N,VIIRS,n,2,294.13,1.11,N,2
36.00684,129.37776,304.19,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,293.79,1.11,N,2
36.00408,129.39238,311.17,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,295.31,1.46,N,2
36.00058,129.39136,321.44,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,295.29,1.46,N,2
35.99965,129.39624,308.83,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,295.83,1.46,N,0
36.00822,129.37534,321.27,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,294.29,2.56,N,2
36.00201,129.38895,331.12,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,296.39,6.58,N,2
36.00111,129.39383,311.17,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,295.42,2.8,N,0
35.9976,129.39281,321.72,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,296.35,1.59,N,0
35.9967,129.39772,316.88,0.45,0.39,2020-09-03,1726,N,VIIRS,n,2,294.03,1.59,N,0
35.28845,126.77898,305.16,0.39,0.36,2020-09-03,1727,N,VIIRS,n,2,290.35,0.69,N,2
35.09687,128.85948,313.54,0.44,0.38,2020-09-03,1727,N,VIIRS,n,2,292.99,1.04,N,0
35.09599,128.86427,316.05,0.44,0.38,2020-09-03,1727,N,VIIRS,n,2,293.81,1.62,N,0
36.98061,126.69311,336.11,0.46,0.39,2020-09-04,0447,N,VIIRS,n,2,303.07,4.45,D,2
36.98307,126.71391,338.8,0.46,0.39,2020-09-04,0447,N,VIIRS,l,2,309.08,9.57,D,2
36.00159,129.39105,343.45,0.4,0.44,2020-09-04,0447,N,VIIRS,n,2,309.76,6.89,D,2
37.42459,129.17418,333.91,0.4,0.44,2020-09-04,0447,N,VIIRS,n,2,303.31,2.9,D,2
37.48537,126.64074,332.39,0.46,0.39,2020-09-04,0447,N,VIIRS,l,2,306.55,3.92,D,0
36.98349,126.69198,315.44,0.48,0.4,2020-09-04,1707,N,VIIRS,n,2,294.62,2.11,N,2
36.97982,126.69129,303.94,0.48,0.4,2020-09-04,1707,N,VIIRS,n,2,292,2.11,N,2
37.23129,128.32286,298.44,0.42,0.38,2020-09-04,1707,N,VIIRS,n,2,288,0.6,N,2
37.02685,128.31885,309.15,0.42,0.38,2020-09-04,1707,N,VIIRS,n,2,289.98,1.86,N,0
37.01338,128.34029,303.32,0.42,0.38,2020-09-04,1707,N,VIIRS,n,2,287.92,0.79,N,0
37.0129,128.33347,322.09,0.42,0.38,2020-09-04,1707,N,VIIRS,n,2,290.93,2.41,N,0
37.01161,128.34296,306.17,0.42,0.38,2020-09-04,1707,N,VIIRS,n,2,288.33,1.49,N,0
36.98625,126.73091,321.12,0.48,0.4,2020-09-04,1707,N,VIIRS,n,2,290.55,2.01,N,0
36.9869,126.72556,313.38,0.48,0.4,2020-09-04,1707,N,VIIRS,n,2,291.8,2.84,N,0
36.00817,129.37944,304.11,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,291.44,1,N,3
36.02692,129.39252,314.13,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,292.02,1.35,N,3
36.02359,129.3918,306.25,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,292.72,1.35,N,3
36.02025,129.39105,304.75,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,291.82,0.43,N,3
36.01692,129.3903,304.42,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,290.32,0.43,N,3
36.01485,129.38091,304.78,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,291.95,0.5,N,3
36.01088,129.38451,302.27,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,289.83,0.5,N,2
36.0088,129.37508,317.07,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,291.63,1.52,N,2
36.00755,129.38377,308.52,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,291.14,1,N,3
36.0025,129.41844,300.64,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,288.89,0.51,N,2
36.00295,129.39171,310.74,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,291.2,2.08,N,2
36.00169,129.40038,307.37,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,290.57,1.46,N,0
36.00068,129.39783,323.15,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,292.02,3.04,N,0
36.00196,129.38916,316.39,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,289.93,1.72,N,2
35.99799,129.39278,319.12,0.39,0.36,2020-09-04,1708,N,VIIRS,n,2,288.31,1.72,N,0
35.9709,126.60772,308.53,0.47,0.4,2020-09-04,1708,N,VIIRS,n,2,293.61,1.79,N,2
35.09773,128.8604,325.74,0.4,0.37,2020-09-04,1708,N,VIIRS,n,2,287.22,2.55,N,0
37.42636,129.17236,306.12,0.67,0.74,2020-09-07,1610,N,VIIRS,n,2,286.42,3.29,N,2
37.02766,128.32011,296.39,0.74,0.76,2020-09-07,1611,N,VIIRS,n,2,285.87,1.48,N,0
37.01318,128.32822,296.71,0.74,0.76,2020-09-07,1611,N,VIIRS,n,2,286.01,1.68,N,0
37.01308,128.33705,298.29,0.74,0.76,2020-09-07,1611,N,VIIRS,n,2,285.66,1.68,N,0
37.02553,128.32343,296.73,0.74,0.76,2020-09-07,1611,N,VIIRS,n,2,285.7,1.65,N,2
37.01101,128.33128,304.91,0.74,0.76,2020-09-07,1611,N,VIIRS,n,2,286.46,3.24,N,0
36.00711,129.38734,308.01,0.64,0.72,2020-09-07,1611,N,VIIRS,n,2,291.62,3.83,N,3
35.09755,128.86263,305.18,0.68,0.74,2020-09-07,1611,N,VIIRS,n,2,289.64,0.65,N,0
37.481,129.04689,312.76,0.53,0.5,2020-09-07,1751,N,VIIRS,n,2,293.83,1.9,N,0
36.98755,126.72665,330.28,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,291.02,3.41,N,3
36.98849,126.70258,304.68,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,291.32,1.19,N,2
36.98446,126.70119,322.53,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,291.89,3.21,N,2
36.98246,126.71024,326.35,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,292.6,3.44,N,2
36.98644,126.69214,301.97,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,291.08,1.02,N,2
36.98339,126.68624,306.65,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,290.67,1.02,N,2
36.9824,126.69076,310.36,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,292.24,1.02,N,2
36.95313,126.61541,303.97,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,288.67,0.95,N,2
36.95217,126.6199,301.21,0.41,0.45,2020-09-07,1751,N,VIIRS,n,2,289.09,0.6,N,2
36.00416,129.39267,310.49,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,293.46,1.94,N,2
36.00104,129.38441,307.9,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,290.98,1.94,N,2
35.99944,129.39082,302.77,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,292.23,1.94,N,0
35.99782,129.39737,304.49,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,291.92,2.42,N,0
36.00977,129.38104,303.47,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,292.42,1.58,N,2
36.00822,129.3875,303.18,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,292.27,1.58,N,3
36.00349,129.38571,308.67,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,292.36,1.58,N,2
36.00193,129.39218,313.35,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,292.98,2.09,N,0
36.00035,129.3987,305.44,0.6,0.53,2020-09-07,1751,N,VIIRS,n,2,292.46,2.09,N,0
35.09917,128.86499,300.57,0.59,0.53,2020-09-07,1752,N,VIIRS,n,2,290.55,1.78,N,0
35.10205,128.83167,301.68,0.59,0.53,2020-09-07,1752,N,VIIRS,n,2,290.56,0.49,N,2
36.9833,126.71109,330.63,0.32,0.55,2020-09-08,0512,N,VIIRS,n,2,292.12,2.73,D,2
37.20348,128.2995,296.87,0.45,0.39,2020-09-08,1732,N,VIIRS,n,2,286.22,0.57,N,2
37.22875,128.32275,316.6,0.45,0.39,2020-09-08,1732,N,VIIRS,n,2,288.59,2.14,N,2
37.02668,128.31874,297.6,0.45,0.39,2020-09-08,1732,N,VIIRS,n,2,286.4,1.38,N,0
37.02434,128.32176,301.79,0.45,0.39,2020-09-08,1732,N,VIIRS,n,2,286.92,0.74,N,0
37.01095,128.33372,316.77,0.45,0.39,2020-09-08,1732,N,VIIRS,n,2,286.82,1.93,N,0
36.02735,129.38965,313.18,0.52,0.41,2020-09-08,1733,N,VIIRS,n,2,291.61,1.63,N,3
36.02474,129.38287,308.39,0.51,0.41,2020-09-08,1733,N,VIIRS,n,2,291.38,1.63,N,3
36.0225,129.3941,304.8,0.52,0.41,2020-09-08,1733,N,VIIRS,n,2,292.63,1.48,N,3
36.01989,129.38731,306.42,0.52,0.41,2020-09-08,1733,N,VIIRS,n,2,292.99,1.35,N,3
36.01727,129.38058,304.28,0.51,0.41,2020-09-08,1733,N,VIIRS,n,2,292.05,1.35,N,3
36.01354,129.37946,309.76,0.51,0.41,2020-09-08,1733,N,VIIRS,n,2,291.92,1.4,N,3
36.00868,129.38391,306.58,0.52,0.41,2020-09-08,1733,N,VIIRS,n,2,292.68,1.4,N,2
36.00607,129.37715,306.24,0.51,0.41,2020-09-08,1733,N,VIIRS,n,2,291.27,1.67,N,2
36.00383,129.38835,305.46,0.52,0.41,2020-09-08,1733,N,VIIRS,n,2,292.79,1.63,N,2
35.99897,129.39282,304.91,0.52,0.41,2020-09-08,1733,N,VIIRS,n,2,292.27,1.63,N,0
35.97622,129.36798,312.55,0.51,0.41,2020-09-08,1733,N,VIIRS,n,2,291.42,1.77,N,0
35.36734,128.48729,302.97,0.48,0.4,2020-09-08,1733,N,VIIRS,n,2,290.98,0.95,N,0
35.09691,128.86258,332.51,0.51,0.41,2020-09-08,1733,N,VIIRS,n,2,292.29,3.31,N,0
35.09972,128.82869,303.3,0.5,0.41,2020-09-08,1733,N,VIIRS,n,2,291,0.8,N,0
35.09772,128.86401,329.84,0.44,0.46,2020-09-09,0453,N,VIIRS,n,2,298.35,4.53,D,0
36.005,129.39044,330.17,0.48,0.48,2020-09-09,0453,N,VIIRS,n,2,297.92,4.49,D,2
36.00349,129.3938,334.91,0.48,0.48,2020-09-09,0453,N,VIIRS,n,2,300.29,5.46,D,0
37.0116,128.3356,326.38,0.43,0.46,2020-09-09,0453,N,VIIRS,n,2,295.33,2.76,D,0
37.59746,129.01312,308.66,0.39,0.36,2020-09-09,1713,N,VIIRS,n,2,287.66,1.02,N,2
37.59416,129.01233,308.31,0.39,0.36,2020-09-09,1713,N,VIIRS,n,2,288.8,1.08,N,2
37.48567,129.05563,318.89,0.39,0.36,2020-09-09,1713,N,VIIRS,n,2,285.77,2.85,N,0
37.48304,129.05052,323.21,0.39,0.36,2020-09-09,1713,N,VIIRS,n,2,287.58,2.59,N,2
