latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.26184,127.19432,329.92,0.39,0.36,2020-03-21,0428,N20,VIIRS,n,2,297.06,1.41,D,0
35.33802,126.5285,328.49,0.4,0.37,2020-03-21,0428,N20,VIIRS,n,2,294.72,1.51,D,0
37.49015,126.64225,330.61,0.39,0.36,2020-03-21,0429,N20,VIIRS,n,2,293.12,2.07,D,2
35.0826,128.99153,314.71,0.39,0.44,2020-03-21,1649,N20,VIIRS,n,2,281.88,1.28,N,0
35.10051,128.86188,301.38,0.4,0.44,2020-03-21,1649,N20,VIIRS,n,2,279.95,0.88,N,2
37.48617,126.6409,295.35,0.63,0.72,2020-03-21,1829,N20,VIIRS,n,2,279.05,0.85,N,0
36.11312,127.07175,330.82,0.54,0.42,2020-03-22,0409,N20,VIIRS,n,2,297.47,3.31,D,0
35.91145,128.62421,327.6,0.47,0.39,2020-03-22,0409,N20,VIIRS,l,2,302.54,3.64,D,0
35.55457,129.36948,334.61,0.44,0.38,2020-03-22,0409,N20,VIIRS,n,2,297.08,2.15,D,0
35.54874,129.37903,331.52,0.44,0.38,2020-03-22,0409,N20,VIIRS,n,2,296.32,4.57,D,0
35.16234,128.95268,335.25,0.46,0.39,2020-03-22,0409,N20,VIIRS,n,2,296.6,3.14,D,0
35.55198,129.37521,325.66,0.44,0.38,2020-03-22,0409,N20,VIIRS,n,2,294.49,2.15,D,0
35.5511,129.37041,332.23,0.44,0.38,2020-03-22,0409,N20,VIIRS,n,2,295.58,2.15,D,0
35.55397,129.36754,327.35,0.44,0.38,2020-03-22,0409,N20,VIIRS,n,2,296.78,2.23,D,0
35.55483,129.37234,330.44,0.44,0.38,2020-03-22,0409,N20,VIIRS,n,2,295.89,2.23,D,0
35.55135,129.37329,336.26,0.44,0.38,2020-03-22,0409,N20,VIIRS,n,2,294.89,2.23,D,0
35.55222,129.37811,326.62,0.44,0.38,2020-03-22,0409,N20,VIIRS,n,2,294.97,2.51,D,0
37.59563,129.01422,327.34,0.43,0.38,2020-03-22,0410,N20,VIIRS,n,2,296.51,2.81,D,0
37.66601,126.7689,327.36,0.52,0.42,2020-03-22,0410,N20,VIIRS,n,2,296.57,2.02,D,0
37.0751,127.24799,332.21,0.51,0.41,2020-03-22,0410,N20,VIIRS,n,2,299.46,5.15,D,0
36.97199,127.18558,331.95,0.51,0.41,2020-03-22,0410,N20,VIIRS,n,2,296.45,4.07,D,0
36.00151,129.39857,296.07,0.35,0.57,2020-03-22,1630,N20,VIIRS,n,2,281.88,1.12,N,0
37.59604,129.01086,302.16,0.38,0.59,2020-03-22,1630,N20,VIIRS,n,2,275.32,1.13,N,0
37.59578,129.01538,300.21,0.38,0.59,2020-03-22,1630,N20,VIIRS,n,2,277.87,1.13,N,0
37.48819,129.05438,304.08,0.38,0.59,2020-03-22,1630,N20,VIIRS,n,2,276.23,1.51,N,0
37.48301,129.0498,296.8,0.38,0.59,2020-03-22,1630,N20,VIIRS,n,2,275.61,0.65,N,0
37.42984,129.179,299.27,0.37,0.58,2020-03-22,1630,N20,VIIRS,n,2,278.32,0.7,N,2
37.42468,129.17494,307.26,0.37,0.58,2020-03-22,1630,N20,VIIRS,n,2,279.71,1.28,N,0
37.01275,128.33493,314.68,0.41,0.61,2020-03-22,1630,N20,VIIRS,n,2,280.69,1.56,N,0
36.98823,126.72773,318.43,0.5,0.66,2020-03-22,1630,N20,VIIRS,n,2,280.04,2.3,N,3
36.98371,126.68688,306.78,0.51,0.66,2020-03-22,1630,N20,VIIRS,n,2,279.87,2.85,N,2
36.98348,126.69267,309.89,0.51,0.66,2020-03-22,1630,N20,VIIRS,n,2,282.51,4.45,N,0
36.0083,129.37553,308.32,0.35,0.57,2020-03-22,1630,N20,VIIRS,n,2,279.28,1.56,N,0
36.00726,129.3913,298.87,0.35,0.57,2020-03-22,1630,N20,VIIRS,n,2,281.39,1.62,N,0
35.97709,129.36841,302.8,0.35,0.57,2020-03-22,1630,N20,VIIRS,n,2,278.96,0.73,N,2
35.97705,129.37016,299.57,0.35,0.57,2020-03-22,1630,N20,VIIRS,n,2,278.83,0.86,N,2
36.02699,129.38567,296.21,0.55,0.68,2020-03-22,1810,N20,VIIRS,n,2,280.5,0.96,N,3
36.02533,129.39136,297.03,0.55,0.68,2020-03-22,1810,N20,VIIRS,n,2,281.04,0.96,N,3
36.98273,126.69435,307.33,0.37,0.58,2020-03-22,1810,N20,VIIRS,n,2,280.92,1.49,N,0
36.98378,126.69039,306.9,0.37,0.58,2020-03-22,1810,N20,VIIRS,n,2,284.91,1.49,N,2
36.98483,126.68645,299.24,0.37,0.58,2020-03-22,1810,N20,VIIRS,n,2,274.06,1.32,N,2
36.98364,126.7123,307.25,0.37,0.58,2020-03-22,1810,N20,VIIRS,n,2,278.54,1.64,N,0
36.98557,126.7264,319.51,0.37,0.58,2020-03-22,1810,N20,VIIRS,n,2,278.73,2.15,N,0
36.99293,126.69858,301.64,0.37,0.58,2020-03-22,1810,N20,VIIRS,n,2,276.03,1.51,N,0
37.02576,128.32013,298.38,0.45,0.63,2020-03-22,1810,N20,VIIRS,n,2,277.3,1.05,N,2
37.23174,128.32254,301.45,0.45,0.63,2020-03-22,1810,N20,VIIRS,n,2,276.07,0.89,N,2
37.42441,129.1743,309.81,0.49,0.65,2020-03-22,1810,N20,VIIRS,n,2,278.96,2.1,N,0
37.42359,129.16887,305.18,0.49,0.65,2020-03-22,1810,N20,VIIRS,n,2,276.35,1.36,N,0
37.42743,129.17773,299.87,0.49,0.65,2020-03-22,1810,N20,VIIRS,n,2,277.28,1.08,N,0
36.00758,129.38345,298.17,0.55,0.68,2020-03-22,1810,N20,VIIRS,n,2,280.94,2.07,N,3
36.01049,129.37753,297.25,0.55,0.68,2020-03-22,1810,N20,VIIRS,n,2,278.8,2.04,N,0
36.00886,129.38326,298.06,0.55,0.68,2020-03-22,1810,N20,VIIRS,n,2,280.22,2.54,N,0
35.30066,128.33728,303.6,0.5,0.66,2020-03-22,1811,N20,VIIRS,n,2,276.18,1.27,N,0
35.29923,128.34239,300.87,0.5,0.66,2020-03-22,1811,N20,VIIRS,n,2,277.03,1.55,N,0
35.0845,128.98935,296.4,0.55,0.68,2020-03-22,1811,N20,VIIRS,n,2,280.52,0.68,N,2
35.75611,126.84079,336.27,0.33,0.55,2020-03-23,0351,N20,VIIRS,n,2,291.56,3.64,D,0
37.42476,129.1754,325.82,0.46,0.47,2020-03-23,0351,N20,VIIRS,n,2,292.86,3.15,D,0
35.75698,126.84431,339.37,0.33,0.55,2020-03-23,0351,N20,VIIRS,n,2,289.6,3.75,D,0
36.0073,129.38882,300.6,0.65,0.73,2020-03-23,1611,N20,VIIRS,n,2,280.85,3.34,N,0
37.42678,129.17104,300.16,0.68,0.74,2020-03-23,1611,N20,VIIRS,n,2,276.74,1.69,N,0
37.48432,129.05508,295.97,0.69,0.74,2020-03-23,1611,N20,VIIRS,n,2,274.45,1.67,N,0
37.59578,129.01044,299.28,0.7,0.75,2020-03-23,1611,N20,VIIRS,n,2,274.36,1.85,N,0
36.00492,129.38843,299.93,0.65,0.73,2020-03-23,1611,N20,VIIRS,n,2,280.63,2.73,N,0
36.00037,129.39589,301.41,0.65,0.73,2020-03-23,1611,N20,VIIRS,n,2,279.09,3,N,0
36.00764,129.37393,301.97,0.65,0.73,2020-03-23,1611,N20,VIIRS,n,2,278.72,1.47,N,0
35.5341,129.36429,298,0.65,0.73,2020-03-23,1611,N20,VIIRS,n,2,277.61,0.76,N,0
35.99796,129.39554,296.58,0.65,0.73,2020-03-23,1611,N20,VIIRS,n,2,277.85,1.42,N,0
35.08302,128.99156,298.77,0.68,0.74,2020-03-23,1612,N20,VIIRS,n,2,279.56,1.09,N,2
35.10052,128.86256,299.73,0.69,0.74,2020-03-23,1612,N20,VIIRS,n,2,278.12,1.06,N,2
35.08367,128.98947,303.21,0.68,0.74,2020-03-23,1612,N20,VIIRS,n,2,280.28,1.32,N,2
38.13863,127.22633,297.54,0.42,0.45,2020-03-23,1751,N20,VIIRS,n,2,270.87,0.49,N,0
37.42489,129.17389,314.82,0.55,0.51,2020-03-23,1751,N20,VIIRS,n,2,278.42,2.37,N,0
37.42786,129.18205,302.6,0.55,0.51,2020-03-23,1751,N20,VIIRS,n,2,278.86,1.95,N,0
38.14144,127.2247,302.73,0.42,0.45,2020-03-23,1751,N20,VIIRS,n,2,272.48,0.84,N,0
36.00773,129.37209,299.68,0.61,0.53,2020-03-23,1752,N20,VIIRS,n,2,280.03,1.63,N,0
35.09839,128.86224,300.09,0.6,0.53,2020-03-23,1752,N20,VIIRS,n,2,279.01,0.73,N,2
35.08305,128.98769,295.01,0.61,0.53,2020-03-23,1752,N20,VIIRS,n,2,281.04,0.82,N,2
37.22988,128.32256,298.85,0.5,0.49,2020-03-23,1752,N20,VIIRS,n,2,276.52,1.29,N,2
37.23156,128.32309,299.34,0.5,0.49,2020-03-23,1752,N20,VIIRS,n,2,276.56,1.16,N,2
37.20367,128.30116,295.23,0.5,0.49,2020-03-23,1752,N20,VIIRS,n,2,275.14,0.89,N,2
37.51006,126.65906,296.33,0.4,0.45,2020-03-23,1752,N20,VIIRS,n,2,284.6,1.18,N,2
37.49211,126.64352,307.81,0.4,0.45,2020-03-23,1752,N20,VIIRS,n,2,281.18,1.48,N,3
37.49259,126.64056,300.86,0.4,0.45,2020-03-23,1752,N20,VIIRS,n,2,280.34,1.27,N,2
37.48371,126.64221,297.35,0.4,0.45,2020-03-23,1752,N20,VIIRS,n,2,278.42,1.12,N,0
35.97158,126.60805,310.96,0.43,0.46,2020-03-23,1752,N20,VIIRS,n,2,280.72,1.95,N,2
37.02686,128.31816,311.68,0.5,0.49,2020-03-23,1752,N20,VIIRS,n,2,278.69,2.74,N,2
37.01118,128.33499,305.58,0.51,0.49,2020-03-23,1752,N20,VIIRS,n,2,277.92,1.55,N,0
36.987,126.7292,332.11,0.42,0.45,2020-03-23,1752,N20,VIIRS,n,2,280.26,2.72,N,0
36.9889,126.70055,323.61,0.42,0.45,2020-03-23,1752,N20,VIIRS,n,2,281.92,3.21,N,2
36.98291,126.70823,307.04,0.42,0.45,2020-03-23,1752,N20,VIIRS,n,2,284.54,1.95,N,0
36.98284,126.68873,314.17,0.42,0.45,2020-03-23,1752,N20,VIIRS,n,2,285.55,1.68,N,2
36.98185,126.69324,307.27,0.42,0.45,2020-03-23,1752,N20,VIIRS,n,2,281.53,1.68,N,0
36.95551,126.61639,296.61,0.41,0.45,2020-03-23,1752,N20,VIIRS,n,2,276.26,0.51,N,2
36.00274,129.38875,327.84,0.43,0.62,2020-03-24,0332,N20,VIIRS,n,2,293.84,2.39,D,0
35.69709,127.28181,328.79,0.34,0.56,2020-03-24,0512,N20,VIIRS,n,2,295.64,1.21,D,0
38.09762,127.63783,367,0.37,0.58,2020-03-24,0513,N20,VIIRS,h,2,291.48,7.66,D,0
36.98346,126.70147,335.18,0.32,0.55,2020-03-24,0513,N20,VIIRS,n,2,299.65,4.34,D,0
36.98421,126.71247,331.2,0.32,0.55,2020-03-24,0513,N20,VIIRS,n,2,299.24,2.44,D,0
36.00706,129.38771,307.81,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,282.43,1.62,N,0
36.00364,129.4046,300.69,0.52,0.42,2020-03-24,1733,N20,VIIRS,n,2,281.31,1.27,N,0
36.00334,129.38657,300.77,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,281.07,2.39,N,0
36.00106,129.39783,303.63,0.52,0.42,2020-03-24,1733,N20,VIIRS,n,2,283.82,2,N,0
36.00076,129.37984,306.85,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,278.36,1.76,N,0
35.08186,128.99086,308.94,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,281.12,1.42,N,0
35.156,128.8555,314.54,0.51,0.41,2020-03-24,1733,N20,VIIRS,n,2,276.67,1.51,N,0
35.97152,126.60974,327.91,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,283.47,2.43,N,2
37.59763,129.01161,306.48,0.47,0.4,2020-03-24,1733,N20,VIIRS,n,2,277.49,1.33,N,0
37.59638,129.01518,311.15,0.47,0.4,2020-03-24,1733,N20,VIIRS,n,2,281.33,1.73,N,0
37.48661,129.05357,297.22,0.48,0.4,2020-03-24,1733,N20,VIIRS,n,2,276.05,0.71,N,2
37.48556,129.05891,295.22,0.48,0.4,2020-03-24,1733,N20,VIIRS,n,2,277.85,0.8,N,0
37.48411,129.04706,300.04,0.48,0.4,2020-03-24,1733,N20,VIIRS,n,2,276.57,1.51,N,0
37.42756,129.17964,317.11,0.48,0.4,2020-03-24,1733,N20,VIIRS,n,2,281.93,2.38,N,0
37.42505,129.17293,309.62,0.48,0.4,2020-03-24,1733,N20,VIIRS,n,2,279.35,1.83,N,0
37.23138,128.32463,300.89,0.45,0.39,2020-03-24,1733,N20,VIIRS,n,2,276.72,0.88,N,2
37.20625,128.30139,298.54,0.45,0.39,2020-03-24,1733,N20,VIIRS,n,2,275.91,0.65,N,2
37.08454,128.28381,304.23,0.45,0.39,2020-03-24,1733,N20,VIIRS,n,2,278.01,1.26,N,0
37.02711,128.31812,316.6,0.45,0.39,2020-03-24,1733,N20,VIIRS,n,2,278.41,1.57,N,2
37.02618,128.32304,295.4,0.45,0.39,2020-03-24,1733,N20,VIIRS,n,2,277.9,1.53,N,2
37.0128,128.33501,311.98,0.45,0.39,2020-03-24,1733,N20,VIIRS,n,2,279.65,1.83,N,0
36.98744,126.72796,336.69,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,280.65,3.93,N,0
36.98883,126.70009,309.02,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,283.77,2.43,N,2
36.98488,126.72253,295.85,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,277.66,0.91,N,0
36.98312,126.71263,311.37,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,281.04,1.37,N,0
36.98372,126.68925,312.77,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,285.72,2.18,N,2
36.98293,126.69376,311.81,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,282.97,2.27,N,0
36.98135,126.70273,300.87,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,282.53,0.79,N,0
36.98056,126.70722,304.45,0.41,0.37,2020-03-24,1733,N20,VIIRS,n,2,284.02,0.79,N,0
36.95385,126.62008,313.41,0.4,0.37,2020-03-24,1733,N20,VIIRS,n,2,276.13,0.96,N,2
36.86205,126.57845,306.52,0.4,0.37,2020-03-24,1733,N20,VIIRS,n,2,276.53,1.22,N,2
36.02567,129.39343,304.72,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,284.19,1.28,N,3
36.02195,129.39229,306.69,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,281.91,1.28,N,3
36.02049,129.37994,301.93,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,281.82,1.06,N,3
36.01936,129.38551,296.01,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,281.97,1.06,N,3
36.01822,129.39114,308.02,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,281,1.39,N,3
36.01677,129.3788,298.81,0.52,0.41,2020-03-24,1733,N20,VIIRS,n,2,281.38,1.06,N,3
35.09671,128.86255,326.5,0.44,0.46,2020-03-25,0453,N20,VIIRS,l,2,301.39,3.43,D,0
33.52615,126.74547,328.14,0.5,0.41,2020-03-25,0453,N20,VIIRS,n,2,293.99,2.96,D,0
35.08233,128.98894,331.22,0.45,0.47,2020-03-25,0453,N20,VIIRS,n,2,300.6,2.85,D,0
36.98557,126.73012,333.77,0.54,0.42,2020-03-25,0454,N20,VIIRS,n,2,295.06,3.42,D,0
36.98223,126.6995,332.76,0.54,0.42,2020-03-25,0454,N20,VIIRS,n,2,294.71,7.15,D,0
36.98322,126.70341,335.56,0.54,0.42,2020-03-25,0454,N20,VIIRS,n,2,297.1,6.61,D,0
36.98575,126.72794,334.41,0.55,0.42,2020-03-25,0454,N20,VIIRS,n,2,294.47,5.48,D,0
37.00155,126.84048,328.51,0.55,0.43,2020-03-25,0454,N20,VIIRS,n,2,293.76,1.59,D,0
36.45169,126.38799,344.83,0.52,0.41,2020-03-25,0454,N20,VIIRS,n,2,301.37,11.13,D,0
37.02494,128.32253,325.6,0.44,0.46,2020-03-25,0454,N20,VIIRS,n,2,293.4,2.76,D,2
37.02768,128.32256,299.67,0.39,0.36,2020-03-25,1714,N20,VIIRS,n,2,270.18,0.97,N,2
37.42516,129.18042,298.13,0.38,0.36,2020-03-25,1714,N20,VIIRS,n,2,268.17,0.59,N,0
37.42843,129.18121,296.42,0.38,0.36,2020-03-25,1714,N20,VIIRS,n,2,268.43,0.59,N,2
37.48284,129.04976,297.21,0.39,0.36,2020-03-25,1714,N20,VIIRS,n,2,263.5,0.3,N,0
37.48546,129.05486,303.47,0.38,0.36,2020-03-25,1714,N20,VIIRS,n,2,263.04,0.25,N,0
37.59422,129.01251,297.64,0.39,0.36,2020-03-25,1714,N20,VIIRS,n,2,273.95,1.05,N,0
37.5975,129.01329,309.75,0.39,0.36,2020-03-25,1714,N20,VIIRS,n,2,273.67,1.05,N,0
37.0119,128.33682,301.12,0.39,0.36,2020-03-25,1714,N20,VIIRS,n,2,269,1.45,N,0
37.02439,128.32179,297.99,0.39,0.36,2020-03-25,1714,N20,VIIRS,n,2,268.41,0.97,N,2
37.42254,129.17534,304.54,0.38,0.36,2020-03-25,1714,N20,VIIRS,n,2,268.44,1.18,N,0
35.15746,128.85829,324.64,0.38,0.36,2020-03-25,1715,N20,VIIRS,n,2,279.7,1.1,N,0
35.09859,128.86337,301.34,0.38,0.36,2020-03-25,1715,N20,VIIRS,n,2,273.76,0.45,N,2
37.42377,129.17545,328.02,0.44,0.38,2020-03-26,0435,N20,VIIRS,l,2,299.6,2.94,D,0
37.42322,129.17232,327.39,0.44,0.39,2020-03-26,0435,N20,VIIRS,n,2,298.71,3.43,D,0
36.21673,126.59978,337.29,0.48,0.4,2020-03-27,0416,N20,VIIRS,n,2,285.34,3.54,D,0
38.20173,126.98666,315.36,0.41,0.6,2020-03-27,1636,N20,VIIRS,n,2,271.8,2.1,N,0
38.201,127.0014,314.25,0.4,0.6,2020-03-27,1636,N20,VIIRS,n,2,270.32,1.39,N,0
38.21266,126.99249,295.47,0.41,0.6,2020-03-27,1636,N20,VIIRS,n,2,271.88,1.22,N,0
38.20684,126.99667,301.65,0.41,0.6,2020-03-27,1636,N20,VIIRS,n,2,269.63,1.22,N,0
38.20659,127.00172,312.44,0.4,0.6,2020-03-27,1636,N20,VIIRS,n,2,271.35,2.16,N,0
38.23778,127.04891,337.87,0.4,0.6,2020-03-27,1636,N20,VIIRS,n,2,272.95,2.9,N,0
38.23804,127.04399,313.23,0.4,0.6,2020-03-27,1636,N20,VIIRS,n,2,271.56,2.9,N,0
35.86453,128.39629,299.48,0.32,0.55,2020-03-27,1637,N20,VIIRS,n,2,261.04,1.21,N,0
38.20001,126.98795,321.48,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,272.57,1.84,N,0
38.20126,126.98346,309.76,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,271.86,1.84,N,0
38.20168,127.00395,312.59,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,272.65,3.13,N,0
38.20409,126.99522,314.53,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,270.53,4.81,N,0
38.20658,126.98619,299.3,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,271.22,1.84,N,0
38.20785,126.98159,301.3,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,271.44,1.28,N,0
38.20288,126.99958,347.75,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,273.99,4.81,N,0
38.20281,126.98924,296.31,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,271.01,2.95,N,0
38.20409,126.9847,311.1,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,272.32,1.37,N,0
38.20446,127.00497,311.7,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,272.72,4.18,N,0
38.20694,126.99618,318.5,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,270.8,2.95,N,0
38.21075,126.98267,295.1,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,269.93,1.37,N,0
38.2057,127.00056,345.45,0.43,0.62,2020-03-27,1816,N20,VIIRS,n,2,275.05,4.18,N,0
38.23616,127.04391,309.91,0.44,0.62,2020-03-27,1816,N20,VIIRS,n,2,271.21,1.93,N,0
38.23737,127.03959,295.91,0.44,0.62,2020-03-27,1816,N20,VIIRS,n,2,270.18,1.28,N,0
38.19973,126.98199,341.3,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,288.27,8.75,D,0
38.19554,126.98376,354.6,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,291.5,8.75,D,0
38.19794,126.99427,328.32,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,289.09,5.28,D,0
38.20633,126.99075,329.49,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,289.9,4.26,D,0
38.19135,126.98555,352.47,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,295.8,24.94,D,0
38.1931,126.9982,341.29,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,283.39,8.01,D,0
38.19073,126.98759,352.67,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,297.26,13.88,D,0
38.19378,126.99618,351.77,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,287.92,10.05,D,0
38.18654,126.98938,347.78,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,284.72,13.88,D,0
38.20511,126.98543,328.39,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,289.22,4.63,D,0
38.18954,126.98221,325.07,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,286.44,13.88,D,0
38.18716,126.98731,346.14,0.47,0.48,2020-03-28,0358,N20,VIIRS,n,2,288.77,24.94,D,0
38.18112,126.99087,356.54,0.77,0.77,2020-03-28,0538,N20,VIIRS,l,2,285.29,14.98,D,0
38.19798,126.9867,356.27,0.77,0.77,2020-03-28,0538,N20,VIIRS,l,2,288.96,20.59,D,0
38.19078,126.98562,355.1,0.77,0.77,2020-03-28,0538,N20,VIIRS,n,2,286.72,19.49,D,0
38.18362,126.99343,356.34,0.77,0.77,2020-03-28,0538,N20,VIIRS,l,2,282.71,29.11,D,0
38.18359,126.9854,354.36,0.77,0.77,2020-03-28,0538,N20,VIIRS,n,2,287.04,19.49,D,0
38.19543,126.98334,356.55,0.77,0.77,2020-03-28,0538,N20,VIIRS,l,2,288.33,11.88,D,0
38.19552,126.99174,333.2,0.77,0.77,2020-03-28,0538,N20,VIIRS,n,2,287.53,11.88,D,0
38.18831,126.99044,356.43,0.77,0.77,2020-03-28,0538,N20,VIIRS,l,2,287.72,14.98,D,0
38.18823,126.98259,354.48,0.77,0.77,2020-03-28,0538,N20,VIIRS,n,2,286.56,14.98,D,0
36.98471,126.68704,311.26,0.76,0.77,2020-03-28,1617,N20,VIIRS,n,2,281.14,3.83,N,2
37.48525,129.05496,303.52,0.56,0.69,2020-03-28,1617,N20,VIIRS,n,2,274.63,1.34,N,0
36.98872,126.68808,301.09,0.76,0.77,2020-03-28,1617,N20,VIIRS,n,2,278.79,2.49,N,2
36.98158,126.68785,300.33,0.76,0.77,2020-03-28,1617,N20,VIIRS,n,2,276.65,2.49,N,0
37.5971,129.01004,298.38,0.57,0.69,2020-03-28,1617,N20,VIIRS,n,2,273.94,1.09,N,0
38.1808,126.97742,337.1,0.74,0.76,2020-03-28,1617,N20,VIIRS,n,2,270.46,5.87,N,0
38.1879,126.97758,367,0.74,0.76,2020-03-28,1617,N20,VIIRS,h,2,272.64,13.92,N,0
37.22837,128.32515,295.88,0.61,0.53,2020-03-28,1758,N20,VIIRS,n,2,274.29,1.81,N,2
37.02461,128.32037,305.02,0.61,0.54,2020-03-28,1758,N20,VIIRS,n,2,275.44,2.17,N,2
37.0118,128.33009,295.5,0.62,0.54,2020-03-28,1758,N20,VIIRS,n,2,272.31,2.08,N,0
36.98814,126.72509,301.67,0.51,0.49,2020-03-28,1758,N20,VIIRS,n,2,275.79,2.68,N,3
36.98686,126.73058,319.06,0.51,0.49,2020-03-28,1758,N20,VIIRS,n,2,277.32,2.94,N,0
36.98196,126.71094,316.09,0.51,0.49,2020-03-28,1758,N20,VIIRS,n,2,280.98,3.61,N,0
36.98269,126.68754,302.32,0.5,0.49,2020-03-28,1758,N20,VIIRS,n,2,277.91,2.24,N,2
36.98142,126.69297,297.82,0.5,0.49,2020-03-28,1758,N20,VIIRS,n,2,278.94,2.88,N,0
36.00917,129.38364,295.3,0.37,0.58,2020-03-28,1758,N20,VIIRS,n,2,279.78,1.43,N,0
36.00202,129.38943,301.57,0.37,0.58,2020-03-28,1758,N20,VIIRS,n,2,280.41,1.91,N,0
35.97068,126.60723,296.42,0.53,0.5,2020-03-28,1758,N20,VIIRS,n,2,274.92,1.15,N,0
35.97031,126.60668,295.62,0.53,0.5,2020-03-28,1758,N20,VIIRS,n,2,274.03,1.14,N,0
35.0988,128.86159,297.94,0.37,0.58,2020-03-28,1758,N20,VIIRS,n,2,277.37,0.76,N,2
37.59623,129.01126,296.19,0.32,0.55,2020-03-28,1758,N20,VIIRS,n,2,275.53,0.65,N,0
37.42659,129.17722,300.06,0.33,0.56,2020-03-28,1758,N20,VIIRS,n,2,275.94,2.54,N,0
37.42281,129.17088,321.35,0.33,0.56,2020-03-28,1758,N20,VIIRS,n,2,277.46,1.98,N,0
37.08536,128.28413,301.7,0.61,0.53,2020-03-28,1758,N20,VIIRS,n,2,273.81,1.39,N,0
38.19305,126.97517,297.86,0.49,0.49,2020-03-28,1758,N20,VIIRS,n,2,267.22,1.82,N,0
38.18875,126.97353,334.51,0.49,0.49,2020-03-28,1758,N20,VIIRS,n,2,268.65,1.82,N,0
38.18205,126.9823,324.66,0.49,0.49,2020-03-28,1758,N20,VIIRS,n,2,271.85,3.84,N,0
38.19076,126.97634,351.63,0.42,0.61,2020-03-29,0339,N20,VIIRS,n,2,293.97,7.39,D,0
38.19596,126.97349,335.83,0.42,0.61,2020-03-29,0339,N20,VIIRS,n,2,290.68,3.6,D,0
38.19011,126.97725,339.09,0.42,0.61,2020-03-29,0339,N20,VIIRS,n,2,294.94,5,D,0
38.19532,126.97445,352.36,0.42,0.61,2020-03-29,0339,N20,VIIRS,n,2,292.09,5,D,0
38.18637,126.97189,367,0.42,0.61,2020-03-29,0519,N20,VIIRS,h,2,297.25,7.89,D,0
38.19796,126.97623,334.37,0.42,0.61,2020-03-29,0519,N20,VIIRS,n,2,295.43,8.93,D,0
38.19206,126.97182,352.46,0.42,0.61,2020-03-29,0519,N20,VIIRS,n,2,300.1,18.03,D,0
38.19227,126.97628,367,0.42,0.61,2020-03-29,0519,N20,VIIRS,h,2,296.07,8.93,D,0
37.627,126.72964,327.26,0.4,0.6,2020-03-29,0519,N20,VIIRS,n,2,293.58,2.28,D,0
36.97957,126.71274,335.03,0.4,0.6,2020-03-29,0519,N20,VIIRS,n,2,292.71,2.09,D,0
37.59644,129.01306,301.12,0.56,0.43,2020-03-29,1739,N20,VIIRS,n,2,279.28,1.52,N,0
37.48543,129.05373,301.29,0.56,0.43,2020-03-29,1739,N20,VIIRS,n,2,273.98,0.74,N,0
37.426,129.18048,304.64,0.57,0.43,2020-03-29,1739,N20,VIIRS,n,2,278.82,1.99,N,0
37.4235,129.17273,314.31,0.57,0.43,2020-03-29,1739,N20,VIIRS,n,2,279.34,2.71,N,0
