latitude,longitude,brightness,scan,track,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime
27.6132,83.8978,320.8,1.4,1.2,Aqua,MODIS,14,61.03,304.8,10.1,D,0,2023-05-06 08:12:00
28.3151,82.2504,329.3,1.2,1.1,Aqua,MODIS,77,61.03,305.0,21.7,D,0,2023-05-06 08:12:00
28.3688,81.8351,325.6,1.1,1.1,Aqua,MODIS,72,61.03,304.4,16.6,D,0,2023-05-06 08:12:00
28.3886,81.1238,322.5,1.1,1.0,Aqua,MODIS,62,61.03,308.5,7.7,D,0,2023-05-06 08:12:00
28.5395,81.6556,332.6,1.1,1.1,Aqua,MODIS,81,61.03,305.8,24.1,D,0,2023-05-06 08:12:00
28.4734,80.9928,328.5,1.1,1.0,Aqua,MODIS,72,61.03,310.6,10.0,D,0,2023-05-06 08:12:00
28.6018,81.5424,326.5,1.1,1.1,Aqua,MODIS,74,61.03,308.1,14.0,D,0,2023-05-06 08:12:00
28.5098,80.8446,331.5,1.1,1.0,Aqua,MODIS,59,61.03,313.0,15.9,D,0,2023-05-06 08:12:00
28.5816,80.9795,329.6,1.1,1.0,Aqua,MODIS,70,61.03,311.3,11.5,D,0,2023-05-06 08:12:00
28.5802,80.9688,328.8,1.1,1.0,Aqua,MODIS,76,61.03,311.2,11.7,D,0,2023-05-06 08:12:00
28.6374,80.8428,324.6,1.1,1.0,Aqua,MODIS,66,61.03,310.0,8.6,D,0,2023-05-06 08:12:00
28.7395,81.3351,324.1,1.1,1.0,Aqua,MODIS,57,61.03,304.6,11.4,D,0,2023-05-06 08:12:00
28.7597,81.3441,327.8,1.1,1.0,Aqua,MODIS,56,61.03,309.1,13.5,D,0,2023-05-06 08:12:00
28.8223,81.2706,327.6,1.1,1.0,Aqua,MODIS,77,61.03,306.2,14.9,D,0,2023-05-06 08:12:00
28.7018,81.0695,323.8,1.0,1.0,Terra,MODIS,60,61.03,307.7,6.9,D,0,2023-05-07 04:57:00
28.5962,81.8131,333.2,1.0,1.0,Terra,MODIS,84,61.03,301.4,25.5,D,0,2023-05-07 04:57:00
28.5948,81.8231,314.6,1.0,1.0,Terra,MODIS,46,61.03,300.2,5.8,D,0,2023-05-07 04:57:00
28.5803,80.8792,324.9,1.0,1.0,Terra,MODIS,70,61.03,309.3,9.3,D,0,2023-05-07 04:57:00
28.4611,81.0084,326.6,1.0,1.0,Terra,MODIS,73,61.03,312.3,9.4,D,0,2023-05-07 04:57:00
28.448,81.0372,326.3,1.0,1.0,Terra,MODIS,73,61.03,311.3,9.4,D,0,2023-05-07 04:57:00
28.4465,81.0474,327.6,1.0,1.0,Terra,MODIS,70,61.03,310.5,11.6,D,0,2023-05-07 04:57:00
27.1794,86.4631,320.9,2.2,1.4,Aqua,MODIS,32,61.03,300.9,29.9,D,0,2023-05-07 07:16:00
26.6403,87.0368,343.6,2.1,1.4,Aqua,MODIS,68,61.03,302.7,103.6,D,0,2023-05-07 07:16:00
26.6453,87.0521,324.6,2.1,1.4,Aqua,MODIS,44,61.03,303.1,28.6,D,0,2023-05-07 07:16:00
27.1762,86.449,324.0,2.2,1.5,Aqua,MODIS,31,61.03,302.5,35.5,D,0,2023-05-07 07:16:00
27.1854,86.4692,305.2,1.1,1.1,Terra,MODIS,61,61.03,292.7,6.4,N,0,2023-05-07 15:54:00
28.0736,82.9204,301.0,1.8,1.3,Terra,MODIS,37,61.03,290.7,10.2,N,0,2023-05-07 15:55:00
29.7917,80.8155,301.1,2.3,1.5,Terra,MODIS,37,61.03,286.4,22.3,N,0,2023-05-07 15:55:00
29.7902,80.8109,300.8,2.3,1.5,Terra,MODIS,34,61.03,286.3,23.6,N,0,2023-05-07 15:55:00
28.8664,81.3434,306.3,1.5,1.2,Aqua,MODIS,67,61.03,292.9,13.4,N,0,2023-05-07 21:00:00
28.8553,81.3431,312.3,1.5,1.2,Aqua,MODIS,85,61.03,294.5,21.0,N,0,2023-05-07 21:00:00
28.8527,81.357,304.3,1.5,1.2,Aqua,MODIS,38,61.03,293.8,10.8,N,0,2023-05-07 21:00:00
27.9692,82.0291,325.9,1.0,1.0,Aqua,MODIS,75,61.03,309.1,10.8,D,0,2023-05-08 07:58:00
28.0956,81.7073,326.3,1.0,1.0,Aqua,MODIS,44,61.03,309.3,8.5,D,0,2023-05-08 07:58:00
28.8732,81.2936,325.4,1.0,1.0,Aqua,MODIS,54,61.03,301.8,16.5,D,0,2023-05-08 07:58:00
28.5215,81.4097,323.5,1.0,1.0,Aqua,MODIS,73,61.03,306.2,10.0,D,0,2023-05-08 07:58:00
28.4723,81.6935,322.7,1.0,1.0,Aqua,MODIS,72,61.03,308.3,9.7,D,0,2023-05-08 07:58:00
28.2254,81.4123,327.1,1.0,1.0,Aqua,MODIS,33,61.03,308.2,10.4,D,0,2023-05-08 07:58:00
28.3279,82.2644,321.8,1.0,1.0,Aqua,MODIS,70,61.03,306.7,9.8,D,0,2023-05-08 07:58:00
27.1981,86.5083,328.0,1.3,1.1,Aqua,MODIS,61,61.03,308.5,14.8,D,0,2023-05-08 07:58:00
27.2303,86.3612,334.4,1.2,1.1,Aqua,MODIS,79,61.03,311.4,21.1,D,0,2023-05-08 07:58:00
27.2319,86.368,326.1,1.2,1.1,Aqua,MODIS,51,61.03,309.4,8.8,D,0,2023-05-08 07:58:00
27.5798,85.732,323.3,1.2,1.1,Aqua,MODIS,54,61.03,307.2,8.5,D,0,2023-05-08 07:58:00
27.9665,83.0136,305.5,1.5,1.2,Terra,MODIS,64,61.03,293.1,11.1,N,0,2023-05-08 16:35:00
28.8539,81.3282,314.3,1.2,1.1,Terra,MODIS,75,61.03,295.4,13.9,N,0,2023-05-08 16:36:00
28.847,81.3529,306.4,1.2,1.1,Terra,MODIS,51,61.03,294.1,7.9,N,0,2023-05-08 16:36:00
28.8456,81.3417,307.9,1.2,1.1,Terra,MODIS,73,61.03,295.1,9.1,N,0,2023-05-08 16:36:00
29.071,81.5292,307.0,1.2,1.1,Terra,MODIS,61,61.03,288.2,12.0,N,0,2023-05-08 16:36:00
29.072,81.5239,301.3,1.2,1.1,Terra,MODIS,18,61.03,288.9,6.5,N,0,2023-05-08 16:36:00
29.3892,80.4582,300.1,1.1,1.1,Terra,MODIS,16,61.03,288.7,5.5,N,0,2023-05-08 16:36:00
28.0309,82.9265,332.1,1.2,1.1,Terra,MODIS,80,61.03,307.7,22.6,D,0,2023-05-09 04:41:00
28.5373,82.1758,315.5,1.3,1.1,Terra,MODIS,56,61.03,299.8,8.9,D,0,2023-05-09 04:41:00
28.0404,82.9289,323.0,1.2,1.1,Terra,MODIS,38,61.03,307.4,8.3,D,0,2023-05-09 04:41:00
27.9192,83.9623,318.6,1.1,1.0,Terra,MODIS,54,61.03,306.0,7.2,D,0,2023-05-09 04:41:00
28.1225,83.0085,326.8,1.2,1.1,Terra,MODIS,75,61.03,304.9,16.9,D,0,2023-05-09 04:41:00
28.132,83.0107,322.4,1.2,1.1,Terra,MODIS,66,61.03,305.9,10.4,D,0,2023-05-09 04:41:00
27.8712,85.3851,319.0,1.0,1.0,Terra,MODIS,61,61.03,307.2,7.8,D,0,2023-05-09 04:41:00
28.1627,83.2291,325.1,1.2,1.1,Terra,MODIS,72,61.03,305.5,15.9,D,0,2023-05-09 04:41:00
27.9671,83.0175,326.0,1.2,1.1,Terra,MODIS,70,61.03,307.7,14.1,D,0,2023-05-09 04:41:00
28.0049,82.2018,324.0,1.3,1.1,Terra,MODIS,62,61.03,309.0,10.4,D,0,2023-05-09 04:41:00
27.7571,82.9947,324.4,1.2,1.1,Terra,MODIS,64,61.03,309.5,10.9,D,0,2023-05-09 04:41:00
27.6174,83.5994,348.1,1.1,1.0,Terra,MODIS,93,61.03,310.7,49.8,D,0,2023-05-09 04:41:00
27.1335,86.6299,325.0,1.0,1.0,Terra,MODIS,49,61.03,309.7,11.4,D,0,2023-05-09 04:41:00
28.0267,82.931,324.3,1.2,1.1,Terra,MODIS,67,61.03,307.4,12.8,D,0,2023-05-09 04:41:00
26.9231,87.4516,328.7,1.1,1.0,Terra,MODIS,79,61.03,306.7,19.1,D,0,2023-05-09 04:41:00
27.9387,85.2399,321.4,1.0,1.0,Terra,MODIS,74,61.03,308.6,6.5,D,0,2023-05-09 04:41:00
28.1676,82.7071,325.1,3.8,1.8,Aqua,MODIS,69,61.03,304.7,90.6,D,0,2023-05-09 08:40:00
28.3632,82.261,319.6,3.5,1.8,Aqua,MODIS,47,61.03,298.6,61.8,D,0,2023-05-09 08:40:00
28.3609,82.2299,320.0,3.5,1.8,Aqua,MODIS,38,61.03,301.9,62.2,D,0,2023-05-09 08:40:00
28.5758,81.5331,320.5,3.1,1.7,Aqua,MODIS,58,61.03,302.8,45.5,D,0,2023-05-09 08:40:00
28.5779,81.5552,320.3,3.1,1.7,Aqua,MODIS,60,61.03,302.6,38.3,D,0,2023-05-09 08:40:00
28.1749,82.7138,329.6,3.8,1.8,Aqua,MODIS,75,61.03,304.0,124.5,D,0,2023-05-09 08:40:00
27.2377,86.37,301.4,2.1,1.4,Terra,MODIS,40,61.03,290.2,9.2,N,0,2023-05-09 15:38:00
28.1505,82.9641,300.1,3.4,1.7,Terra,MODIS,15,61.03,289.6,23.9,N,0,2023-05-09 15:38:00
28.1813,82.887,303.9,3.4,1.7,Terra,MODIS,54,61.03,288.9,36.6,N,0,2023-05-09 15:38:00
28.1964,82.8828,302.8,3.4,1.7,Terra,MODIS,48,61.03,289.2,35.0,N,0,2023-05-09 15:38:00
27.3069,86.1126,300.7,2.1,1.4,Terra,MODIS,30,61.03,289.2,11.1,N,0,2023-05-09 15:38:00
27.2817,86.2952,307.4,2.0,1.4,Aqua,MODIS,71,61.03,290.0,24.5,N,0,2023-05-09 20:46:00
29.0833,81.4887,304.7,1.0,1.0,Aqua,MODIS,61,61.03,290.0,7.6,N,0,2023-05-09 20:46:00
28.7087,81.9097,300.4,1.1,1.0,Aqua,MODIS,26,61.03,287.9,6.7,N,0,2023-05-09 20:46:00
28.3353,82.2752,303.0,1.1,1.1,Aqua,MODIS,53,61.03,288.6,7.8,N,0,2023-05-09 20:46:00
28.1897,82.7137,308.6,1.2,1.1,Aqua,MODIS,60,61.03,291.2,10.9,N,0,2023-05-09 20:46:00
28.1494,82.9528,301.7,1.2,1.1,Aqua,MODIS,44,61.03,288.6,7.5,N,0,2023-05-09 20:46:00
28.1474,82.965,309.3,1.2,1.1,Aqua,MODIS,77,61.03,289.3,13.7,N,0,2023-05-09 20:46:00
28.1684,82.7225,312.7,1.2,1.1,Aqua,MODIS,85,61.03,291.5,14.6,N,0,2023-05-09 20:46:00
28.1665,82.734,308.5,1.2,1.1,Aqua,MODIS,75,61.03,291.0,10.9,N,0,2023-05-09 20:46:00
28.186,82.2326,304.2,1.1,1.1,Aqua,MODIS,59,61.03,293.8,7.9,N,0,2023-05-09 20:46:00
28.0464,82.9512,306.2,1.2,1.1,Aqua,MODIS,67,61.03,290.3,9.5,N,0,2023-05-09 20:46:00
28.0369,82.9482,330.3,1.2,1.1,Aqua,MODIS,100,61.03,292.4,39.5,N,0,2023-05-09 20:46:00
28.0348,82.9609,307.6,1.2,1.1,Aqua,MODIS,72,61.03,291.3,10.7,N,0,2023-05-09 20:46:00
28.1188,81.9047,310.0,1.1,1.0,Aqua,MODIS,79,61.03,294.9,10.1,N,0,2023-05-09 20:46:00
27.2784,86.2914,308.1,2.0,1.4,Aqua,MODIS,74,61.03,289.9,24.3,N,0,2023-05-09 20:46:00
29.09,81.2715,316.4,1.7,1.3,Terra,MODIS,67,61.03,300.3,19.3,D,0,2023-05-10 05:21:00
28.832,81.3444,319.2,1.7,1.3,Terra,MODIS,69,61.03,306.1,16.2,D,0,2023-05-10 05:21:00
28.8836,80.5712,316.1,1.5,1.2,Terra,MODIS,64,61.03,304.1,11.0,D,0,2023-05-10 05:21:00
28.8729,80.5691,316.0,1.5,1.2,Terra,MODIS,63,61.03,305.1,10.3,D,0,2023-05-10 05:21:00
28.8805,80.5639,315.4,1.5,1.2,Terra,MODIS,58,61.03,304.6,9.4,D,0,2023-05-10 05:21:00
28.8778,80.5788,316.9,1.5,1.2,Terra,MODIS,63,61.03,304.3,12.0,D,0,2023-05-10 05:21:00
28.671,81.5225,314.6,1.8,1.3,Terra,MODIS,59,61.03,302.3,14.7,D,0,2023-05-10 05:21:00
28.8172,80.426,324.0,1.5,1.2,Terra,MODIS,75,61.03,306.4,20.1,D,0,2023-05-10 05:21:00
28.8145,80.4407,321.0,1.5,1.2,Terra,MODIS,71,61.03,305.9,15.1,D,0,2023-05-10 05:21:00
28.8106,80.434,324.3,1.5,1.2,Terra,MODIS,73,61.03,306.3,19.9,D,0,2023-05-10 05:21:00
28.4671,81.9778,312.5,1.9,1.4,Terra,MODIS,35,61.03,301.4,13.4,D,0,2023-05-10 05:21:00
28.3319,82.2593,314.4,2.0,1.4,Terra,MODIS,44,61.03,302.6,18.1,D,0,2023-05-10 05:21:00
28.3284,82.277,327.4,2.0,1.4,Terra,MODIS,79,61.03,300.2,56.8,D,0,2023-05-10 05:21:00
28.325,82.2946,315.6,2.0,1.4,Terra,MODIS,54,61.03,298.3,24.3,D,0,2023-05-10 05:21:00
27.2347,86.6707,321.9,4.4,1.9,Terra,MODIS,76,61.03,298.4,114.1,D,0,2023-05-10 05:21:00
28.304,81.6056,323.2,1.8,1.3,Terra,MODIS,72,61.03,310.1,20.0,D,0,2023-05-10 05:21:00
28.3084,81.6,321.8,1.8,1.3,Terra,MODIS,68,61.03,310.3,17.1,D,0,2023-05-10 05:21:00
27.2317,86.6623,318.4,4.4,1.9,Terra,MODIS,68,61.03,298.8,85.5,D,0,2023-05-10 05:21:00
27.2229,86.7008,313.8,4.4,1.9,Terra,MODIS,43,61.03,297.2,55.9,D,0,2023-05-10 05:21:00
28.2463,81.7367,319.6,1.9,1.3,Terra,MODIS,64,61.03,307.5,17.9,D,0,2023-05-10 05:21:00
28.1313,81.9164,318.4,1.9,1.4,Terra,MODIS,50,61.03,307.1,17.9,D,0,2023-05-10 05:21:00
28.1194,81.9137,330.8,1.9,1.4,Terra,MODIS,80,61.03,308.1,52.4,D,0,2023-05-10 05:21:00
27.7916,82.4436,318.9,2.1,1.4,Terra,MODIS,51,61.03,308.4,20.5,D,0,2023-05-10 05:21:00
28.61,81.5139,319.0,1.5,1.2,Aqua,MODIS,51,61.03,307.5,11.1,D,0,2023-05-10 07:44:00
26.7347,87.2496,325.8,1.0,1.0,Aqua,MODIS,63,61.03,309.6,10.7,D,0,2023-05-10 07:44:00
26.9229,87.4075,328.1,1.0,1.0,Aqua,MODIS,58,61.03,312.8,11.1,D,0,2023-05-10 07:44:00
27.0235,87.4646,325.5,1.0,1.0,Aqua,MODIS,38,61.03,310.3,8.6,D,0,2023-05-10 07:44:00
27.0222,87.4548,328.0,1.0,1.0,Aqua,MODIS,54,61.03,312.0,11.3,D,0,2023-05-10 07:44:00
27.0857,86.9987,323.0,1.0,1.0,Aqua,MODIS,61,61.03,306.6,11.4,D,0,2023-05-10 07:44:00
27.1731,86.3295,331.0,1.0,1.0,Aqua,MODIS,79,61.03,308.1,19.8,D,0,2023-05-10 07:44:00
27.1946,86.2166,321.3,1.0,1.0,Aqua,MODIS,64,61.03,307.2,8.2,D,0,2023-05-10 07:44:00
27.2196,86.3241,326.6,1.0,1.0,Aqua,MODIS,54,61.03,312.4,9.0,D,0,2023-05-10 07:44:00
27.2792,86.6698,330.7,1.0,1.0,Aqua,MODIS,81,61.03,311.0,16.1,D,0,2023-05-10 07:44:00
27.2108,86.0802,318.9,1.0,1.0,Aqua,MODIS,53,61.03,305.5,7.6,D,0,2023-05-10 07:44:00
27.2992,86.1195,321.6,1.0,1.0,Aqua,MODIS,42,61.03,304.9,7.6,D,0,2023-05-10 07:44:00
27.2978,86.1095,339.0,1.0,1.0,Aqua,MODIS,88,61.03,307.8,29.9,D,0,2023-05-10 07:44:00
27.3661,85.8842,324.6,1.0,1.0,Aqua,MODIS,44,61.03,306.7,11.6,D,0,2023-05-10 07:44:00
27.331,85.6516,317.2,1.0,1.0,Aqua,MODIS,43,61.03,302.7,6.4,D,0,2023-05-10 07:44:00
27.3825,85.9322,327.2,1.0,1.0,Aqua,MODIS,77,61.03,307.9,10.1,D,0,2023-05-10 07:44:00
27.381,85.9222,328.0,1.0,1.0,Aqua,MODIS,78,61.03,310.1,11.4,D,0,2023-05-10 07:44:00
27.375,85.8823,326.3,1.0,1.0,Aqua,MODIS,69,61.03,308.3,12.3,D,0,2023-05-10 07:44:00
27.392,85.8117,320.4,1.0,1.0,Aqua,MODIS,38,61.03,303.4,7.8,D,0,2023-05-10 07:44:00
27.2816,84.9195,326.4,1.1,1.0,Aqua,MODIS,75,61.03,313.5,11.6,D,0,2023-05-10 07:44:00
27.3148,84.8912,322.9,1.1,1.0,Aqua,MODIS,69,61.03,311.3,8.8,D,0,2023-05-10 07:44:00
27.3963,85.2361,320.2,1.0,1.0,Aqua,MODIS,53,61.03,308.9,7.7,D,0,2023-05-10 07:44:00
27.6078,86.0832,318.8,1.0,1.0,Aqua,MODIS,67,61.03,307.2,6.1,D,0,2023-05-10 07:44:00
27.5899,85.6568,326.7,1.0,1.0,Aqua,MODIS,78,61.03,309.9,11.6,D,0,2023-05-10 07:44:00
27.7597,85.5592,321.3,1.0,1.0,Aqua,MODIS,69,61.03,309.3,6.7,D,0,2023-05-10 07:44:00
27.6286,83.0325,323.4,1.3,1.1,Aqua,MODIS,50,61.03,313.1,8.4,D,0,2023-05-10 07:44:00
27.8894,83.9188,328.3,1.1,1.1,Aqua,MODIS,61,61.03,306.1,17.6,D,0,2023-05-10 07:44:00
27.7256,82.8193,324.0,1.3,1.1,Aqua,MODIS,63,61.03,313.5,9.0,D,0,2023-05-10 07:44:00
27.8135,82.849,323.3,1.3,1.1,Aqua,MODIS,61,61.03,311.7,10.6,D,0,2023-05-10 07:44:00
27.9102,82.1794,322.2,1.4,1.2,Aqua,MODIS,60,61.03,309.0,14.2,D,0,2023-05-10 07:44:00
27.985,82.1752,333.2,1.4,1.2,Aqua,MODIS,76,61.03,313.3,28.7,D,0,2023-05-10 07:44:00
27.963,81.9881,323.0,1.5,1.2,Aqua,MODIS,53,61.03,312.1,11.0,D,0,2023-05-10 07:44:00
27.9933,82.1815,328.8,1.4,1.2,Aqua,MODIS,34,61.03,312.3,19.3,D,0,2023-05-10 07:44:00
27.9571,81.983,322.3,1.5,1.2,Aqua,MODIS,32,61.03,311.6,10.4,D,0,2023-05-10 07:44:00
28.0435,81.9772,324.1,1.5,1.2,Aqua,MODIS,60,61.03,312.2,14.7,D,0,2023-05-10 07:44:00
28.1802,82.704,324.5,1.3,1.1,Aqua,MODIS,36,61.03,309.5,14.7,D,0,2023-05-10 07:44:00
28.0474,81.9711,328.9,1.5,1.2,Aqua,MODIS,75,61.03,312.2,23.8,D,0,2023-05-10 07:44:00
28.092,81.9156,332.3,1.5,1.2,Aqua,MODIS,67,61.03,311.3,31.7,D,0,2023-05-10 07:44:00
28.1025,81.9132,346.7,1.5,1.2,Aqua,MODIS,89,61.03,311.5,70.4,D,0,2023-05-10 07:44:00
28.1307,81.9154,330.7,1.5,1.2,Aqua,MODIS,44,61.03,310.9,29.3,D,0,2023-05-10 07:44:00
28.1124,81.4506,332.5,1.6,1.2,Aqua,MODIS,73,61.03,311.0,32.0,D,0,2023-05-10 07:44:00
28.1911,81.8251,319.8,1.5,1.2,Aqua,MODIS,42,61.03,308.3,10.4,D,0,2023-05-10 07:44:00
28.2184,81.8302,321.2,1.5,1.2,Aqua,MODIS,45,61.03,308.7,15.7,D,0,2023-05-10 07:44:00
28.3031,81.6008,325.4,1.5,1.2,Aqua,MODIS,62,61.03,312.6,15.0,D,0,2023-05-10 07:44:00
28.4812,82.0759,317.3,1.4,1.2,Aqua,MODIS,41,61.03,304.9,10.3,D,0,2023-05-10 07:44:00
28.463,81.9741,322.0,1.4,1.2,Aqua,MODIS,65,61.03,307.2,18.0,D,0,2023-05-10 07:44:00
28.4289,81.7848,323.3,1.5,1.2,Aqua,MODIS,50,61.03,309.6,15.3,D,0,2023-05-10 07:44:00
28.4394,81.7824,333.2,1.5,1.2,Aqua,MODIS,82,61.03,309.8,34.5,D,0,2023-05-10 07:44:00
28.4842,81.4521,322.6,1.5,1.2,Aqua,MODIS,67,61.03,308.6,16.5,D,0,2023-05-10 07:44:00
28.5358,81.6764,322.1,1.5,1.2,Aqua,MODIS,59,61.03,307.5,14.1,D,0,2023-05-10 07:44:00
28.5333,81.6626,328.4,1.5,1.2,Aqua,MODIS,77,61.03,307.0,28.0,D,0,2023-05-10 07:44:00
28.5307,81.6483,323.1,1.5,1.2,Aqua,MODIS,61,61.03,306.8,16.8,D,0,2023-05-10 07:44:00
28.607,81.4971,320.3,1.5,1.2,Aqua,MODIS,53,61.03,308.4,14.7,D,0,2023-05-10 07:44:00
28.613,81.5062,323.7,1.5,1.2,Aqua,MODIS,66,61.03,307.2,19.4,D,0,2023-05-10 07:44:00
28.6852,81.4745,319.9,1.5,1.2,Aqua,MODIS,54,61.03,306.5,13.7,D,0,2023-05-10 07:44:00
28.7291,81.3314,319.0,1.5,1.2,Aqua,MODIS,54,61.03,305.6,12.8,D,0,2023-05-10 07:44:00
28.7827,81.3791,330.2,1.5,1.2,Aqua,MODIS,74,61.03,310.6,27.8,D,0,2023-05-10 07:44:00
28.7799,81.3636,329.9,1.5,1.2,Aqua,MODIS,79,61.03,310.0,27.1,D,0,2023-05-10 07:44:00
28.7852,81.372,330.3,1.5,1.2,Aqua,MODIS,81,61.03,310.1,30.5,D,0,2023-05-10 07:44:00
28.7823,81.3564,324.7,1.5,1.2,Aqua,MODIS,69,61.03,309.3,16.2,D,0,2023-05-10 07:44:00
28.7955,81.3064,328.1,1.5,1.2,Aqua,MODIS,74,61.03,309.8,25.0,D,0,2023-05-10 07:44:00
28.778,81.1507,320.3,1.6,1.2,Aqua,MODIS,66,61.03,305.5,18.3,D,0,2023-05-10 07:44:00
28.817,81.3007,327.0,1.5,1.2,Aqua,MODIS,75,61.03,309.3,22.3,D,0,2023-05-10 07:44:00
28.8193,80.4456,323.0,1.8,1.3,Aqua,MODIS,71,61.03,308.3,21.6,D,0,2023-05-10 07:44:00
28.8159,80.428,321.5,1.8,1.3,Aqua,MODIS,69,61.03,307.8,18.6,D,0,2023-05-10 07:44:00
28.8307,80.4427,331.9,1.8,1.3,Aqua,MODIS,82,61.03,308.4,43.2,D,0,2023-05-10 07:44:00
27.9644,82.2772,306.7,1.0,1.0,Terra,MODIS,69,61.03,296.6,5.8,N,0,2023-05-10 16:19:00
27.9185,85.3496,304.0,1.2,1.1,Terra,MODIS,58,61.03,291.4,7.7,N,0,2023-05-10 16:19:00
27.9402,85.0115,301.3,1.1,1.1,Terra,MODIS,40,61.03,290.1,5.4,N,0,2023-05-10 16:19:00
27.9633,85.1232,304.6,1.1,1.1,Terra,MODIS,61,61.03,289.9,7.7,N,0,2023-05-10 16:19:00
27.9421,84.7953,300.3,1.1,1.0,Terra,MODIS,23,61.03,290.2,4.2,N,0,2023-05-10 16:19:00
27.7959,83.1125,307.2,1.0,1.0,Terra,MODIS,67,61.03,296.7,5.6,N,0,2023-05-10 16:19:00
27.7289,82.5022,307.9,1.0,1.0,Terra,MODIS,73,61.03,297.0,6.2,N,0,2023-05-10 16:19:00
27.8131,82.8437,305.4,1.0,1.0,Terra,MODIS,64,61.03,294.9,5.0,N,0,2023-05-10 16:19:00
27.9672,83.6335,306.2,1.0,1.0,Terra,MODIS,67,61.03,290.3,7.5,N,0,2023-05-10 16:19:00
27.9659,83.6236,305.1,1.0,1.0,Terra,MODIS,63,61.03,291.1,6.6,N,0,2023-05-10 16:19:00
27.9788,83.0369,330.1,1.0,1.0,Terra,MODIS,100,61.03,293.7,29.2,N,0,2023-05-10 16:19:00
27.9774,83.0269,323.4,1.0,1.0,Terra,MODIS,100,61.03,293.2,21.2,N,0,2023-05-10 16:19:00
27.608,85.7354,300.7,1.2,1.1,Terra,MODIS,33,61.03,290.5,5.6,N,0,2023-05-10 16:19:00
28.4911,82.0915,305.7,1.0,1.0,Terra,MODIS,65,61.03,291.8,7.1,N,0,2023-05-10 16:19:00
28.2206,81.8194,308.0,1.0,1.0,Terra,MODIS,49,61.03,296.8,5.8,N,0,2023-05-10 16:19:00
28.2221,81.8297,308.6,1.0,1.0,Terra,MODIS,58,61.03,296.6,6.1,N,0,2023-05-10 16:19:00
28.1404,81.903,307.0,1.0,1.0,Terra,MODIS,70,61.03,295.3,5.6,N,0,2023-05-10 16:19:00
28.1866,82.2241,305.9,1.0,1.0,Terra,MODIS,66,61.03,293.0,6.8,N,0,2023-05-10 16:19:00
28.1831,82.3272,303.0,1.0,1.0,Terra,MODIS,53,61.03,292.5,5.2,N,0,2023-05-10 16:19:00
28.1064,81.9198,305.1,1.0,1.0,Terra,MODIS,40,61.03,294.8,4.8,N,0,2023-05-10 16:19:00
28.0961,81.9114,305.0,1.0,1.0,Terra,MODIS,24,61.03,294.1,4.9,N,0,2023-05-10 16:19:00
28.0975,81.9214,314.8,1.0,1.0,Terra,MODIS,90,61.03,294.3,11.9,N,0,2023-05-10 16:19:00
28.1651,82.725,302.9,1.0,1.0,Terra,MODIS,22,61.03,291.5,4.6,N,0,2023-05-10 16:19:00
28.1549,82.7167,319.5,1.0,1.0,Terra,MODIS,99,61.03,292.9,16.8,N,0,2023-05-10 16:19:00
27.1967,86.217,302.2,1.3,1.1,Terra,MODIS,47,61.03,291.6,6.8,N,0,2023-05-10 16:19:00
27.2289,86.3188,307.5,1.3,1.1,Terra,MODIS,72,61.03,294.5,9.7,N,0,2023-05-10 16:19:00
27.2971,86.1193,303.6,1.3,1.1,Terra,MODIS,51,61.03,291.8,7.3,N,0,2023-05-10 16:19:00
27.2956,86.1071,305.9,1.3,1.1,Terra,MODIS,66,61.03,292.1,8.9,N,0,2023-05-10 16:19:00
28.8197,81.2467,305.5,1.0,1.0,Terra,MODIS,56,61.03,294.8,5.1,N,0,2023-05-10 16:19:00
28.8108,81.2485,305.3,1.0,1.0,Terra,MODIS,45,61.03,295.1,4.7,N,0,2023-05-10 16:19:00
28.5304,81.6636,305.2,1.0,1.0,Terra,MODIS,63,61.03,292.4,5.7,N,0,2023-05-10 16:19:00
27.1836,86.8108,301.1,1.4,1.2,Terra,MODIS,34,61.03,290.3,7.0,N,0,2023-05-10 16:19:00
28.5042,82.1199,311.5,1.0,1.0,Terra,MODIS,83,61.03,291.1,11.0,N,0,2023-05-10 16:19:00
28.4752,81.9813,308.9,1.0,1.0,Terra,MODIS,76,61.03,292.5,8.3,N,0,2023-05-10 16:19:00
28.4897,82.0815,301.6,1.0,1.0,Terra,MODIS,43,61.03,291.4,4.9,N,0,2023-05-10 16:19:00
28.1361,81.9213,315.6,2.6,1.5,Terra,MODIS,21,61.03,303.4,21.6,D,0,2023-05-11 04:24:00
28.109,83.1954,325.5,2.1,1.4,Terra,MODIS,75,61.03,299.7,46.7,D,0,2023-05-11 04:24:00
27.7631,86.2018,324.8,1.3,1.1,Terra,MODIS,79,61.03,303.1,20.6,D,0,2023-05-11 04:24:00
27.7615,86.2153,327.8,1.3,1.1,Terra,MODIS,81,61.03,302.0,26.4,D,0,2023-05-11 04:24:00
26.9312,87.5018,322.5,1.1,1.0,Terra,MODIS,52,61.03,308.4,7.3,D,0,2023-05-11 04:24:00
27.8899,84.0018,322.8,1.8,1.3,Terra,MODIS,70,61.03,303.3,26.8,D,0,2023-05-11 04:24:00
27.4862,85.2389,318.3,1.5,1.2,Terra,MODIS,55,61.03,305.9,14.4,D,0,2023-05-11 04:24:00
