latitude,longitude,brightness,scan,track,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime
35.9012,129.0877,301.7,1.1,1.1,Terra,MODIS,45,6.03,284.0,6.6,D,0,2021-03-22 02:27:00
35.2597,128.2523,307.2,1.1,1.0,Terra,MODIS,63,6.03,287.8,8.7,D,0,2021-03-22 02:27:00
35.2616,128.2406,304.1,1.1,1.0,Terra,MODIS,45,6.03,289.1,6.7,D,0,2021-03-22 02:27:00
35.3184,128.2848,305.5,1.1,1.0,Terra,MODIS,36,6.03,289.0,6.4,D,0,2021-03-22 02:27:00
36.9029,128.8017,300.7,1.1,1.0,Terra,MODIS,35,6.03,282.2,5.6,D,0,2021-03-22 02:27:00
36.9049,128.7898,308.0,1.1,1.0,Terra,MODIS,66,6.03,282.8,10.4,D,0,2021-03-22 02:27:00
37.4855,129.0524,300.4,1.1,1.0,Terra,MODIS,30,6.03,288.4,4.8,D,2,2021-03-22 02:27:00
35.2316,128.9141,304.8,1.1,1.1,Terra,MODIS,26,6.03,292.4,6.6,D,2,2021-03-22 02:27:00
35.2661,128.7693,308.2,1.1,1.1,Terra,MODIS,66,6.03,292.3,8.8,D,0,2021-03-22 02:27:00
35.2264,127.8894,301.7,1.1,1.0,Terra,MODIS,44,6.03,287.6,5.5,D,0,2021-03-22 02:27:00
35.1239,128.1828,300.3,1.1,1.0,Terra,MODIS,19,6.03,287.3,4.0,D,0,2021-03-22 02:27:00
35.1258,128.1711,302.1,1.1,1.0,Terra,MODIS,37,6.03,287.0,5.1,D,0,2021-03-22 02:27:00
35.1778,128.1292,311.1,1.1,1.0,Terra,MODIS,71,6.03,290.6,9.8,D,2,2021-03-22 02:27:00
35.1797,128.1176,307.0,1.1,1.0,Terra,MODIS,54,6.03,291.3,6.8,D,2,2021-03-22 02:27:00
35.0591,126.7772,302.1,1.0,1.0,Terra,MODIS,51,6.03,287.1,4.0,D,2,2021-03-22 02:27:00
35.0575,126.7881,302.4,1.0,1.0,Terra,MODIS,52,6.03,286.9,4.1,D,2,2021-03-22 02:27:00
35.8778,129.2258,300.6,1.2,1.1,Terra,MODIS,21,6.03,288.4,5.1,D,2,2021-03-22 02:27:00
36.3677,127.4091,304.0,1.0,1.0,Terra,MODIS,0,6.03,287.5,5.0,D,2,2021-03-22 02:27:00
35.8216,128.4516,300.7,1.1,1.0,Terra,MODIS,0,6.03,288.8,4.2,D,0,2021-03-22 02:27:00
35.4616,128.6537,301.5,1.1,1.1,Terra,MODIS,47,6.03,287.5,6.3,D,0,2021-03-22 02:27:00
37.7541,127.9575,301.1,1.0,1.0,Terra,MODIS,40,6.03,287.6,5.2,D,0,2021-03-22 02:27:00
36.1458,128.4458,305.4,1.1,1.0,Terra,MODIS,40,6.03,290.6,6.3,D,0,2021-03-22 02:27:00
35.7187,128.0021,303.1,1.1,1.0,Terra,MODIS,29,6.03,286.6,6.0,D,0,2021-03-22 02:27:00
36.9828,126.7049,324.4,1.0,1.0,Terra,MODIS,83,6.03,294.3,19.9,D,2,2021-03-22 02:27:00
36.0147,128.504,313.6,1.1,1.0,Terra,MODIS,74,6.03,286.2,14.6,D,0,2021-03-22 02:27:00
36.0127,128.5159,306.5,1.1,1.0,Terra,MODIS,64,6.03,285.6,8.9,D,0,2021-03-22 02:27:00
36.0073,128.5088,306.3,1.1,1.0,Terra,MODIS,63,6.03,286.2,8.9,D,0,2021-03-22 02:27:00
35.8618,128.8286,305.2,1.1,1.1,Terra,MODIS,47,6.03,292.1,6.3,D,2,2021-03-22 02:27:00
36.9844,126.6938,312.4,1.0,1.0,Terra,MODIS,59,6.03,292.0,8.1,D,2,2021-03-22 02:27:00
35.4157,129.1544,304.4,1.2,1.1,Terra,MODIS,37,6.03,292.1,7.7,D,0,2021-03-22 02:27:00
35.499,128.8082,300.4,1.1,1.1,Terra,MODIS,9,6.03,288.7,5.0,D,0,2021-03-22 02:27:00
37.0167,127.4731,302.7,1.3,1.1,Aqua,MODIS,51,6.03,272.9,14.4,N,0,2021-03-22 17:46:00
36.2147,127.1814,306.3,1.1,1.0,Aqua,MODIS,54,6.03,293.6,4.2,D,0,2021-03-23 04:49:00
36.9813,126.7031,307.5,2.1,1.4,Terra,MODIS,0,6.03,294.7,13.6,D,2,2021-03-25 02:57:00
34.7492,127.0602,308.5,1.1,1.0,Aqua,MODIS,56,6.03,297.7,5.2,D,0,2021-03-25 04:36:00
34.9757,126.9749,307.5,1.1,1.0,Aqua,MODIS,42,6.03,296.6,5.0,D,0,2021-03-25 04:36:00
35.6706,126.8061,314.8,1.1,1.0,Aqua,MODIS,71,6.03,297.7,9.1,D,0,2021-03-25 04:37:00
36.6398,126.4999,312.6,1.1,1.0,Aqua,MODIS,64,6.03,297.7,7.0,D,0,2021-03-25 04:37:00
36.9574,127.1626,312.2,1.0,1.0,Aqua,MODIS,65,6.03,297.7,4.9,D,0,2021-03-25 04:37:00
35.6149,126.9222,309.2,1.1,1.0,Aqua,MODIS,56,6.03,297.1,4.3,D,0,2021-03-25 04:37:00
35.1302,126.4866,308.7,1.1,1.0,Aqua,MODIS,44,6.03,296.0,6.0,D,0,2021-03-25 04:37:00
35.1282,126.4747,307.9,1.1,1.0,Aqua,MODIS,40,6.03,295.3,5.2,D,0,2021-03-25 04:37:00
35.1343,126.4802,313.1,1.1,1.0,Aqua,MODIS,69,6.03,295.2,10.0,D,0,2021-03-25 04:37:00
36.9784,126.6993,314.7,1.0,1.0,Aqua,MODIS,66,6.03,299.8,8.6,D,2,2021-03-25 04:37:00
37.4802,129.0478,307.8,1.0,1.0,Aqua,MODIS,53,6.03,296.7,5.6,D,2,2021-03-25 04:37:00
35.8473,126.8708,313.0,1.1,1.0,Aqua,MODIS,63,6.03,299.6,6.9,D,0,2021-03-25 04:37:00
36.9546,126.6087,309.4,1.1,1.0,Aqua,MODIS,49,6.03,296.3,4.7,D,0,2021-03-25 04:37:00
37.4842,129.0521,301.8,1.3,1.1,Terra,MODIS,49,6.03,283.4,6.2,D,2,2021-03-26 02:02:00
36.8136,127.0536,308.6,1.1,1.0,Terra,MODIS,67,6.03,290.6,7.8,D,0,2021-03-29 02:33:00
36.126,128.0606,303.4,1.2,1.1,Terra,MODIS,47,6.03,289.3,5.5,D,0,2021-03-29 02:33:00
37.7713,127.3787,300.1,1.1,1.0,Terra,MODIS,26,6.03,287.1,4.5,D,0,2021-03-29 02:33:00
37.4817,129.0557,303.5,1.3,1.1,Terra,MODIS,56,6.03,292.4,6.2,D,2,2021-03-29 02:33:00
38.0534,126.9594,304.6,1.0,1.0,Terra,MODIS,59,6.03,287.4,5.9,D,0,2021-03-29 02:33:00
35.9535,126.5252,323.5,1.1,1.0,Terra,MODIS,76,6.03,284.6,22.5,D,3,2021-03-29 02:33:00
35.1635,126.6031,303.8,1.1,1.0,Terra,MODIS,56,6.03,288.9,4.6,D,0,2021-03-29 02:33:00
37.4808,129.0545,309.4,1.0,1.0,Terra,MODIS,66,6.03,296.0,6.6,D,2,2021-03-31 02:20:00
38.0115,126.8145,324.7,1.0,1.0,Aqua,MODIS,82,6.03,296.7,16.6,D,0,2021-04-01 04:43:00
36.4195,127.0295,314.6,1.0,1.0,Aqua,MODIS,65,6.03,293.7,9.2,D,0,2021-04-01 04:43:00
38.0131,126.8258,315.0,1.0,1.0,Aqua,MODIS,74,6.03,295.8,7.4,D,0,2021-04-01 04:43:00
36.9631,127.1579,304.6,1.0,1.0,Aqua,MODIS,56,6.03,284.9,3.5,D,0,2021-04-01 04:43:00
37.4558,128.0719,304.0,1.3,1.1,Terra,MODIS,50,6.03,292.6,7.2,D,0,2021-04-05 02:39:00
35.729,128.4684,302.2,1.5,1.2,Terra,MODIS,49,6.03,290.4,9.4,D,0,2021-04-05 02:39:00
35.443,128.7946,301.7,1.6,1.3,Terra,MODIS,21,6.03,291.1,7.8,D,0,2021-04-05 02:39:00
35.168,127.9295,301.4,1.5,1.2,Terra,MODIS,35,6.03,290.1,6.8,D,0,2021-04-05 02:39:00
36.4992,126.947,302.4,1.2,1.1,Terra,MODIS,51,6.03,291.8,5.0,D,0,2021-04-05 02:39:00
35.165,127.9451,301.2,1.5,1.2,Terra,MODIS,37,6.03,290.5,7.2,D,0,2021-04-05 02:39:00
35.2422,128.136,308.8,1.5,1.2,Aqua,MODIS,64,6.03,293.4,13.1,D,0,2021-04-05 04:18:00
35.842,128.3504,304.7,1.4,1.2,Aqua,MODIS,47,6.03,292.6,8.6,D,0,2021-04-05 04:18:00
35.2453,128.1523,307.3,1.5,1.2,Aqua,MODIS,59,6.03,293.7,11.4,D,0,2021-04-05 04:18:00
37.4803,129.0509,305.5,1.2,1.1,Aqua,MODIS,62,6.03,294.2,8.8,D,2,2021-04-05 04:19:00
36.6514,127.3864,306.3,1.6,1.2,Aqua,MODIS,51,6.03,295.6,7.4,D,0,2021-04-05 04:19:00
37.4804,129.0497,306.2,1.1,1.0,Terra,MODIS,59,6.03,294.5,5.9,D,2,2021-04-07 02:26:00
35.7321,128.4585,312.6,1.1,1.0,Terra,MODIS,66,6.03,301.4,9.8,D,2,2021-04-07 02:27:00
35.7302,128.47,308.5,1.1,1.0,Terra,MODIS,23,6.03,297.9,6.4,D,2,2021-04-07 02:27:00
36.2126,128.2419,308.8,1.1,1.0,Terra,MODIS,37,6.03,295.7,5.6,D,0,2021-04-07 02:27:00
36.2052,128.0062,308.2,1.0,1.0,Terra,MODIS,53,6.03,296.5,5.5,D,0,2021-04-07 02:27:00
35.2205,128.1866,307.3,1.1,1.0,Terra,MODIS,50,6.03,294.0,5.8,D,0,2021-04-07 02:27:00
36.1239,128.1117,309.7,1.1,1.0,Terra,MODIS,43,6.03,298.1,6.0,D,2,2021-04-07 02:27:00
35.9875,128.2651,314.1,1.1,1.0,Terra,MODIS,13,6.03,297.7,7.9,D,0,2021-04-07 02:27:00
35.9361,128.2889,314.6,1.1,1.0,Terra,MODIS,62,6.03,300.7,7.5,D,2,2021-04-07 02:27:00
35.9361,129.2713,307.4,1.2,1.1,Terra,MODIS,42,6.03,296.2,6.1,D,0,2021-04-07 02:27:00
35.1791,128.9837,313.2,1.2,1.1,Terra,MODIS,19,6.03,301.2,9.6,D,2,2021-04-07 02:27:00
35.1457,128.9824,316.9,1.2,1.1,Terra,MODIS,65,6.03,303.4,15.3,D,2,2021-04-07 02:27:00
34.7634,126.4507,322.4,1.0,1.0,Terra,MODIS,60,6.03,300.5,12.9,D,2,2021-04-07 02:27:00
35.4126,129.0738,310.9,1.2,1.1,Terra,MODIS,54,6.03,296.2,9.1,D,0,2021-04-07 02:27:00
35.1767,128.1213,315.5,1.1,1.0,Terra,MODIS,69,6.03,303.0,9.4,D,2,2021-04-07 02:27:00
35.1285,128.1823,308.7,1.1,1.0,Terra,MODIS,57,6.03,295.9,5.8,D,0,2021-04-07 02:27:00
35.232,128.1169,310.0,1.1,1.0,Terra,MODIS,45,6.03,297.2,6.0,D,0,2021-04-07 02:27:00
35.2369,126.8622,313.7,1.0,1.0,Terra,MODIS,66,6.03,299.6,7.1,D,2,2021-04-07 02:27:00
35.2638,128.7738,321.0,1.1,1.1,Terra,MODIS,66,6.03,302.8,16.2,D,0,2021-04-07 02:27:00
35.6347,128.4282,316.5,1.1,1.0,Terra,MODIS,45,6.03,301.8,9.3,D,0,2021-04-07 02:27:00
36.8798,128.6397,305.9,1.1,1.0,Terra,MODIS,48,6.03,293.5,4.1,D,0,2021-04-07 02:27:00
35.1932,128.6995,315.6,1.1,1.1,Terra,MODIS,36,6.03,303.8,12.3,D,2,2021-04-07 02:27:00
35.0964,128.8667,315.1,1.1,1.1,Terra,MODIS,0,6.03,302.6,10.8,D,2,2021-04-07 02:27:00
35.2607,128.2328,305.8,1.1,1.0,Terra,MODIS,47,6.03,295.7,4.9,D,0,2021-04-07 02:27:00
35.2588,128.2445,311.3,1.1,1.0,Terra,MODIS,67,6.03,295.6,8.9,D,0,2021-04-07 02:27:00
35.2569,128.2562,305.2,1.1,1.0,Terra,MODIS,40,6.03,294.7,3.9,D,0,2021-04-07 02:27:00
36.1828,127.0249,311.0,1.0,1.0,Terra,MODIS,53,6.03,296.9,4.9,D,0,2021-04-07 02:27:00
35.1924,128.2406,307.5,1.1,1.0,Terra,MODIS,41,6.03,296.5,4.7,D,0,2021-04-07 02:27:00
35.1905,128.2523,313.7,1.1,1.0,Terra,MODIS,71,6.03,297.5,9.3,D,0,2021-04-07 02:27:00
35.8697,128.5355,315.2,1.1,1.0,Terra,MODIS,50,6.03,302.1,8.9,D,2,2021-04-07 02:27:00
36.1428,128.4497,315.2,1.1,1.0,Terra,MODIS,41,6.03,301.5,9.7,D,0,2021-04-07 02:27:00
37.2423,127.595,310.2,1.0,1.0,Terra,MODIS,66,6.03,297.4,5.6,D,0,2021-04-07 02:27:00
37.0108,127.9492,310.6,1.0,1.0,Terra,MODIS,40,6.03,298.1,6.7,D,2,2021-04-07 02:27:00
36.9851,126.6974,319.8,1.0,1.0,Aqua,MODIS,51,6.03,302.2,12.9,D,2,2021-04-08 04:49:00
35.1678,127.9253,309.4,1.1,1.0,Aqua,MODIS,45,6.03,297.1,5.3,D,0,2021-04-08 04:49:00
35.2419,128.1458,308.8,1.0,1.0,Terra,MODIS,36,6.03,291.2,5.2,D,0,2021-04-09 02:15:00
35.2509,128.1476,308.0,1.0,1.0,Terra,MODIS,43,6.03,292.7,5.2,D,0,2021-04-09 02:15:00
34.5425,126.6529,305.1,1.1,1.0,Aqua,MODIS,49,6.03,294.0,5.2,D,0,2021-04-10 04:36:00
35.2939,128.3388,303.9,1.0,1.0,Aqua,MODIS,42,6.03,284.8,5.3,D,0,2021-04-10 04:36:00
36.9556,127.1654,312.7,1.0,1.0,Aqua,MODIS,68,6.03,296.9,5.6,D,0,2021-04-10 04:37:00
37.7854,127.6405,303.6,1.0,1.0,Aqua,MODIS,24,6.03,291.2,3.3,D,0,2021-04-10 04:37:00
36.9367,127.4683,316.5,1.0,1.0,Aqua,MODIS,74,6.03,297.4,7.7,D,0,2021-04-10 04:37:00
36.1765,128.4737,320.0,2.1,1.4,Terra,MODIS,99,6.03,280.6,64.3,N,0,2021-04-10 14:00:00
36.1769,128.4683,315.8,2.1,1.4,Terra,MODIS,92,6.03,280.4,52.6,N,0,2021-04-10 14:00:00
36.8189,128.9951,320.2,1.3,1.1,Terra,MODIS,78,6.03,292.5,22.2,D,0,2021-04-11 02:02:00
37.4822,129.0569,308.3,1.3,1.1,Terra,MODIS,62,6.03,295.6,7.9,D,2,2021-04-11 02:02:00
36.1762,128.4796,306.3,1.3,1.1,Terra,MODIS,52,6.03,292.2,7.2,D,0,2021-04-11 02:02:00
37.4808,129.0529,302.9,1.3,1.1,Terra,MODIS,54,6.03,291.3,7.4,D,2,2021-04-14 02:32:00
36.7544,126.8453,309.9,1.1,1.0,Terra,MODIS,69,6.03,293.0,7.0,D,0,2021-04-14 02:33:00
36.7525,126.857,308.2,1.1,1.0,Terra,MODIS,67,6.03,293.2,6.1,D,2,2021-04-14 02:33:00
36.9618,127.1614,308.1,1.1,1.0,Terra,MODIS,67,6.03,291.9,5.4,D,0,2021-04-14 02:33:00
36.9598,127.1733,311.3,1.1,1.0,Terra,MODIS,71,6.03,292.3,7.8,D,0,2021-04-14 02:33:00
36.9038,127.0662,309.3,1.1,1.0,Terra,MODIS,45,6.03,295.6,6.1,D,0,2021-04-14 02:33:00
35.0108,126.6164,301.6,1.1,1.0,Terra,MODIS,39,6.03,290.3,3.5,D,0,2021-04-14 02:33:00
37.2934,127.804,309.0,1.1,1.1,Terra,MODIS,61,6.03,296.1,9.5,D,0,2021-04-14 02:33:00
35.8646,128.8319,314.7,1.3,1.1,Terra,MODIS,65,6.03,298.1,14.0,D,0,2021-04-14 02:33:00
35.6105,126.9156,306.8,1.1,1.0,Terra,MODIS,60,6.03,293.6,5.4,D,0,2021-04-14 02:33:00
35.3836,126.4899,310.3,1.1,1.0,Terra,MODIS,70,6.03,289.3,9.7,D,0,2021-04-14 02:33:00
35.3817,126.5014,302.5,1.1,1.0,Terra,MODIS,53,6.03,289.5,4.6,D,0,2021-04-14 02:33:00
34.9461,126.3306,303.3,1.1,1.0,Terra,MODIS,48,6.03,289.6,4.2,D,0,2021-04-14 02:33:00
37.1754,126.769,307.7,1.0,1.0,Terra,MODIS,0,6.03,294.8,6.0,D,0,2021-04-14 02:33:00
37.0874,126.9044,311.4,1.1,1.0,Terra,MODIS,71,6.03,296.2,8.0,D,0,2021-04-14 02:33:00
37.0855,126.9161,310.7,1.1,1.0,Terra,MODIS,70,6.03,295.1,7.0,D,0,2021-04-14 02:33:00
36.136,127.0462,310.5,1.1,1.0,Terra,MODIS,70,6.03,292.5,7.1,D,0,2021-04-14 02:33:00
36.134,127.0581,306.7,1.1,1.0,Terra,MODIS,38,6.03,293.0,4.1,D,0,2021-04-14 02:33:00
36.2554,126.8856,306.6,1.1,1.0,Terra,MODIS,48,6.03,294.3,4.9,D,0,2021-04-14 02:33:00
36.2262,126.8474,304.9,1.1,1.0,Terra,MODIS,48,6.03,292.1,4.2,D,0,2021-04-14 02:33:00
36.0634,126.6496,305.4,1.1,1.0,Terra,MODIS,46,6.03,289.8,5.6,D,0,2021-04-14 02:33:00
36.5625,126.6525,302.8,1.1,1.0,Terra,MODIS,53,6.03,291.9,3.8,D,0,2021-04-14 02:33:00
36.5108,126.9673,302.4,1.1,1.0,Terra,MODIS,49,6.03,291.4,4.1,D,0,2021-04-14 02:33:00
36.4673,127.0737,303.7,1.1,1.0,Terra,MODIS,51,6.03,291.4,4.2,D,0,2021-04-14 02:33:00
35.2046,126.7978,317.0,1.1,1.0,Terra,MODIS,18,6.03,297.1,11.7,D,2,2021-04-14 02:33:00
35.1746,126.632,304.7,1.1,1.0,Terra,MODIS,55,6.03,292.1,4.7,D,2,2021-04-14 02:33:00
35.1673,126.6359,302.9,1.1,1.0,Terra,MODIS,51,6.03,291.4,4.5,D,0,2021-04-14 02:33:00
35.8412,126.8744,308.0,1.1,1.0,Terra,MODIS,63,6.03,294.8,5.6,D,0,2021-04-14 02:33:00
35.7342,128.4639,307.0,1.3,1.1,Terra,MODIS,42,6.03,295.2,10.5,D,2,2021-04-14 02:33:00
35.6832,128.4589,308.2,1.3,1.1,Terra,MODIS,28,6.03,296.3,9.5,D,0,2021-04-14 02:33:00
36.3013,128.3013,302.1,1.2,1.1,Terra,MODIS,0,6.03,290.5,5.8,D,0,2021-04-14 02:33:00
36.6991,127.4135,308.5,1.1,1.0,Terra,MODIS,36,6.03,296.5,7.2,D,2,2021-04-14 02:33:00
35.8755,129.222,306.9,1.4,1.2,Terra,MODIS,28,6.03,296.0,9.4,D,2,2021-04-14 02:33:00
35.1165,128.103,307.4,1.2,1.1,Terra,MODIS,53,6.03,296.1,8.1,D,0,2021-04-14 02:33:00
35.1853,127.8868,302.7,1.2,1.1,Terra,MODIS,37,6.03,292.0,5.6,D,0,2021-04-14 02:33:00
35.1641,127.9496,306.1,1.2,1.1,Terra,MODIS,62,6.03,291.7,8.7,D,0,2021-04-14 02:33:00
35.4249,127.3212,303.1,1.1,1.1,Terra,MODIS,51,6.03,289.6,4.9,D,2,2021-04-14 02:33:00
35.8568,127.1072,309.8,1.1,1.0,Terra,MODIS,41,6.03,296.1,6.2,D,2,2021-04-14 02:33:00
35.2935,127.03,302.0,1.1,1.1,Terra,MODIS,22,6.03,291.8,5.4,D,0,2021-04-14 02:33:00
35.9299,128.2311,306.9,1.8,1.3,Aqua,MODIS,20,6.03,293.4,11.6,D,0,2021-04-14 04:12:00
35.6686,126.8981,307.8,2.2,1.4,Aqua,MODIS,66,6.03,291.2,20.7,D,0,2021-04-14 04:12:00
35.6636,126.8743,303.6,2.2,1.4,Aqua,MODIS,56,6.03,291.0,12.7,D,0,2021-04-14 04:12:00
37.4791,129.0455,302.9,1.5,1.2,Aqua,MODIS,54,6.03,292.5,9.7,D,2,2021-04-14 04:13:00
37.4855,129.051,310.7,1.0,1.0,Terra,MODIS,26,6.03,294.7,8.1,D,2,2021-04-16 02:20:00
35.2575,128.7686,322.7,1.0,1.0,Aqua,MODIS,59,6.03,305.5,13.7,D,0,2021-04-19 04:30:00
35.1461,128.8242,314.4,1.0,1.0,Aqua,MODIS,63,6.03,302.4,9.9,D,0,2021-04-19 04:30:00
35.8749,128.4652,315.2,1.1,1.0,Aqua,MODIS,32,6.03,304.9,9.4,D,0,2021-04-19 04:30:00
35.2008,126.7869,324.3,1.2,1.1,Aqua,MODIS,69,6.03,303.0,20.0,D,0,2021-04-19 04:30:00
35.1834,128.2547,314.3,1.1,1.0,Aqua,MODIS,33,6.03,301.8,8.7,D,0,2021-04-19 04:30:00
35.2569,128.2367,315.0,1.1,1.0,Aqua,MODIS,70,6.03,301.2,10.3,D,0,2021-04-19 04:30:00
35.2665,128.7717,321.2,1.0,1.0,Aqua,MODIS,60,6.03,306.6,12.6,D,0,2021-04-19 04:30:00
35.0566,126.7894,310.5,1.2,1.1,Aqua,MODIS,46,6.03,298.4,5.7,D,2,2021-04-19 04:30:00
35.4144,129.0689,316.4,1.0,1.0,Aqua,MODIS,53,6.03,300.0,10.4,D,0,2021-04-19 04:30:00
35.1255,128.1779,318.3,1.1,1.0,Aqua,MODIS,75,6.03,299.8,13.0,D,0,2021-04-19 04:30:00
35.1236,128.1662,314.2,1.1,1.0,Aqua,MODIS,64,6.03,299.3,9.0,D,0,2021-04-19 04:30:00
35.1298,127.9672,310.5,1.1,1.1,Aqua,MODIS,62,6.03,299.4,7.6,D,0,2021-04-19 04:30:00
36.9814,126.685,316.1,1.2,1.1,Aqua,MODIS,0,6.03,301.8,8.4,D,2,2021-04-19 04:31:00
35.8576,127.6682,310.5,1.1,1.1,Aqua,MODIS,40,6.03,299.1,6.2,D,0,2021-04-19 04:31:00
36.2951,128.3025,309.3,1.1,1.0,Aqua,MODIS,39,6.03,297.3,6.3,D,0,2021-04-19 04:31:00
36.2932,128.291,313.7,1.1,1.0,Aqua,MODIS,69,6.03,296.8,10.5,D,0,2021-04-19 04:31:00
36.1402,128.4415,316.8,1.1,1.0,Aqua,MODIS,52,6.03,305.0,9.1,D,0,2021-04-19 04:31:00
37.6107,126.6208,313.6,1.2,1.1,Aqua,MODIS,61,6.03,299.3,8.0,D,0,2021-04-19 04:31:00
37.4824,129.0477,312.3,1.0,1.0,Aqua,MODIS,64,6.03,300.5,7.3,D,2,2021-04-19 04:31:00
37.5693,127.4783,309.9,1.1,1.0,Aqua,MODIS,60,6.03,293.2,8.3,D,0,2021-04-19 04:31:00
37.9983,127.32,310.8,1.1,1.0,Aqua,MODIS,56,6.03,297.0,8.1,D,2,2021-04-19 04:31:00
36.1823,127.021,311.3,1.2,1.1,Aqua,MODIS,54,6.03,297.9,5.1,D,0,2021-04-19 04:31:00
36.226,127.1024,315.5,1.2,1.1,Aqua,MODIS,71,6.03,298.0,8.6,D,0,2021-04-19 04:31:00
35.9634,126.5999,316.6,1.2,1.1,Aqua,MODIS,58,6.03,303.4,12.4,D,2,2021-04-19 04:31:00
35.9658,126.6133,315.2,1.2,1.1,Aqua,MODIS,53,6.03,301.5,11.2,D,2,2021-04-19 04:31:00
36.2182,126.8231,310.4,1.2,1.1,Aqua,MODIS,44,6.03,298.1,6.1,D,0,2021-04-19 04:31:00
37.4813,129.0532,313.1,1.5,1.2,Terra,MODIS,60,6.03,300.8,12.3,D,2,2021-04-20 01:56:00
37.4827,129.0602,312.5,1.5,1.2,Terra,MODIS,67,6.03,300.5,12.1,D,2,2021-04-20 01:56:00
37.4801,129.0542,313.0,1.2,1.1,Aqua,MODIS,63,6.03,301.0,12.0,D,2,2021-04-21 04:19:00
37.4853,129.0568,311.4,1.0,1.0,Terra,MODIS,67,6.03,294.5,9.1,D,2,2021-04-25 02:14:00
38.2404,127.1836,302.7,1.4,1.2,Terra,MODIS,39,6.03,290.9,6.8,D,0,2021-04-28 02:44:00
34.7629,126.4291,316.8,1.1,1.0,Terra,MODIS,40,6.03,297.9,8.9,D,2,2021-04-30 02:33:00
34.761,126.4407,317.3,1.1,1.0,Terra,MODIS,60,6.03,300.1,9.6,D,2,2021-04-30 02:33:00
34.751,126.1529,304.4,1.1,1.0,Terra,MODIS,0,6.03,292.6,3.5,D,0,2021-04-30 02:33:00
35.6102,126.9148,310.2,1.1,1.0,Terra,MODIS,68,6.03,295.3,6.3,D,0,2021-04-30 02:33:00
35.59,126.6898,310.5,1.1,1.0,Terra,MODIS,65,6.03,293.7,6.5,D,0,2021-04-30 02:33:00
34.8311,126.4036,310.3,1.1,1.0,Terra,MODIS,45,6.03,296.5,5.4,D,2,2021-04-30 02:33:00
35.0935,128.8605,317.4,1.0,1.0,Terra,MODIS,35,6.03,298.0,11.5,D,2,2021-05-02 02:21:00
35.4114,129.0742,300.2,1.0,1.0,Terra,MODIS,15,6.03,283.5,4.8,D,0,2021-05-02 02:21:00
35.1633,127.9291,314.2,1.0,1.0,Aqua,MODIS,53,6.03,299.1,8.1,D,0,2021-05-03 04:42:00
37.1676,128.3913,321.4,1.0,1.0,Aqua,MODIS,78,6.03,297.3,17.0,D,0,2021-05-03 04:43:00
34.9968,128.3526,305.7,2.4,1.5,Terra,MODIS,58,6.03,293.4,16.4,D,0,2021-05-05 02:51:00
35.8494,126.9829,313.4,1.2,1.1,Aqua,MODIS,72,6.03,297.4,8.7,D,0,2021-05-05 04:30:00
36.161,128.1226,315.0,1.1,1.0,Aqua,MODIS,32,6.03,299.9,8.9,D,0,2021-05-05 04:30:00
35.8644,128.8262,319.5,1.0,1.0,Aqua,MODIS,42,6.03,305.9,10.8,D,2,2021-05-05 04:30:00
35.1294,126.7675,318.1,1.2,1.1,Aqua,MODIS,46,6.03,302.3,11.6,D,2,2021-05-05 04:30:00
35.9381,128.8204,314.1,1.0,1.0,Aqua,MODIS,37,6.03,301.2,7.0,D,0,2021-05-05 04:30:00
35.6777,128.4584,316.2,1.1,1.0,Aqua,MODIS,17,6.03,304.0,9.6,D,0,2021-05-05 04:30:00
35.1221,128.1766,314.6,1.1,1.0,Aqua,MODIS,72,6.03,296.6,10.1,D,0,2021-05-05 04:30:00
35.2546,128.2484,310.7,1.1,1.0,Aqua,MODIS,66,6.03,296.4,7.7,D,0,2021-05-05 04:30:00
35.0906,128.8418,317.4,1.0,1.0,Aqua,MODIS,0,6.03,303.3,10.0,D,2,2021-05-05 04:30:00
35.2527,128.2368,309.8,1.1,1.0,Aqua,MODIS,65,6.03,296.6,7.2,D,0,2021-05-05 04:30:00
35.9391,128.2919,314.5,1.1,1.0,Aqua,MODIS,35,6.03,301.6,7.3,D,0,2021-05-05 04:30:00
36.1628,128.1342,316.4,1.1,1.0,Aqua,MODIS,73,6.03,299.4,9.1,D,0,2021-05-05 04:30:00
35.3586,128.4337,308.8,1.1,1.0,Aqua,MODIS,56,6.03,297.0,4.6,D,0,2021-05-05 04:30:00
36.1392,128.4462,318.1,1.1,1.0,Aqua,MODIS,38,6.03,303.0,11.0,D,0,2021-05-05 04:30:00
35.8741,128.47,315.3,1.1,1.0,Aqua,MODIS,36,6.03,303.2,9.8,D,2,2021-05-05 04:30:00
36.1846,127.0245,311.8,1.2,1.1,Aqua,MODIS,39,6.03,297.4,6.6,D,0,2021-05-05 04:31:00
36.318,126.9505,307.8,1.2,1.1,Aqua,MODIS,0,6.03,296.2,5.3,D,0,2021-05-05 04:31:00
37.6107,126.6112,316.9,1.2,1.1,Aqua,MODIS,76,6.03,300.0,12.0,D,0,2021-05-05 04:31:00
37.8543,126.8065,311.9,1.1,1.1,Aqua,MODIS,72,6.03,297.7,9.2,D,0,2021-05-05 04:31:00
37.012,127.9458,314.5,1.1,1.0,Aqua,MODIS,57,6.03,300.3,11.7,D,2,2021-05-05 04:31:00
